================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251214_160925/MRT-OAST_default_030_parallel/training.log
[Train Wrapper] Energy directory: results/run_20251214_160925/MRT-OAST_default_030_parallel/energy
[Train Wrapper] Arguments: --weight-decay 0.000141
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 3580230
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --weight-decay 0.000141
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.2
权重衰减: 0.000141
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251215_133401.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
 11%|█         | 702/6250 [02:47<23:08,  3.99it/s, loss=0.582008, lr=0.000056]
 11%|█         | 702/6250 [02:47<23:08,  3.99it/s, loss=0.507166, lr=0.000056]
 11%|█         | 703/6250 [02:47<23:10,  3.99it/s, loss=0.507166, lr=0.000056]
 11%|█         | 703/6250 [02:47<23:10,  3.99it/s, loss=0.496359, lr=0.000056]
 11%|█▏        | 704/6250 [02:47<23:10,  3.99it/s, loss=0.496359, lr=0.000056]
 11%|█▏        | 704/6250 [02:47<23:10,  3.99it/s, loss=0.439461, lr=0.000056]
 11%|█▏        | 705/6250 [02:47<23:12,  3.98it/s, loss=0.439461, lr=0.000056]
 11%|█▏        | 705/6250 [02:48<23:12,  3.98it/s, loss=0.439758, lr=0.000056]
 11%|█▏        | 706/6250 [02:48<23:11,  3.98it/s, loss=0.439758, lr=0.000056]
 11%|█▏        | 706/6250 [02:48<23:11,  3.98it/s, loss=0.521624, lr=0.000057]
 11%|█▏        | 707/6250 [02:48<23:11,  3.98it/s, loss=0.521624, lr=0.000057]
 11%|█▏        | 707/6250 [02:48<23:11,  3.98it/s, loss=0.588388, lr=0.000057]
 11%|█▏        | 708/6250 [02:48<23:11,  3.98it/s, loss=0.588388, lr=0.000057]
 11%|█▏        | 708/6250 [02:48<23:11,  3.98it/s, loss=0.485241, lr=0.000057]
 11%|█▏        | 709/6250 [02:48<23:11,  3.98it/s, loss=0.485241, lr=0.000057]
 11%|█▏        | 709/6250 [02:49<23:11,  3.98it/s, loss=0.490677, lr=0.000057]
 11%|█▏        | 710/6250 [02:49<22:54,  4.03it/s, loss=0.490677, lr=0.000057]
 11%|█▏        | 710/6250 [02:49<22:54,  4.03it/s, loss=0.590662, lr=0.000057]
 11%|█▏        | 711/6250 [02:49<22:44,  4.06it/s, loss=0.590662, lr=0.000057]
 11%|█▏        | 711/6250 [02:49<22:44,  4.06it/s, loss=0.630407, lr=0.000057]
 11%|█▏        | 712/6250 [02:49<22:51,  4.04it/s, loss=0.630407, lr=0.000057]
 11%|█▏        | 712/6250 [02:49<22:51,  4.04it/s, loss=0.499823, lr=0.000057]
 11%|█▏        | 713/6250 [02:49<22:58,  4.02it/s, loss=0.499823, lr=0.000057]
 11%|█▏        | 713/6250 [02:50<22:58,  4.02it/s, loss=0.566169, lr=0.000057]
 11%|█▏        | 714/6250 [02:50<22:56,  4.02it/s, loss=0.566169, lr=0.000057]
 11%|█▏        | 714/6250 [02:50<22:56,  4.02it/s, loss=0.578305, lr=0.000057]
 11%|█▏        | 715/6250 [02:50<22:44,  4.06it/s, loss=0.578305, lr=0.000057]
 11%|█▏        | 715/6250 [02:50<22:44,  4.06it/s, loss=0.491429, lr=0.000057]
 11%|█▏        | 716/6250 [02:50<22:50,  4.04it/s, loss=0.491429, lr=0.000057]
 11%|█▏        | 716/6250 [02:50<22:50,  4.04it/s, loss=0.481995, lr=0.000057]
 11%|█▏        | 717/6250 [02:50<22:57,  4.02it/s, loss=0.481995, lr=0.000057]
 11%|█▏        | 717/6250 [02:51<22:57,  4.02it/s, loss=0.509218, lr=0.000057]
 11%|█▏        | 718/6250 [02:51<23:01,  4.00it/s, loss=0.509218, lr=0.000057]
 11%|█▏        | 718/6250 [02:51<23:01,  4.00it/s, loss=0.521884, lr=0.000058]
 12%|█▏        | 719/6250 [02:51<23:03,  4.00it/s, loss=0.521884, lr=0.000058]
 12%|█▏        | 719/6250 [02:51<23:03,  4.00it/s, loss=0.581738, lr=0.000058]
 12%|█▏        | 720/6250 [02:51<23:06,  3.99it/s, loss=0.581738, lr=0.000058]
 12%|█▏        | 720/6250 [02:51<23:06,  3.99it/s, loss=0.551187, lr=0.000058]
 12%|█▏        | 721/6250 [02:51<23:08,  3.98it/s, loss=0.551187, lr=0.000058]
 12%|█▏        | 721/6250 [02:52<23:08,  3.98it/s, loss=0.595337, lr=0.000058]
 12%|█▏        | 722/6250 [02:52<23:09,  3.98it/s, loss=0.595337, lr=0.000058]
 12%|█▏        | 722/6250 [02:52<23:09,  3.98it/s, loss=0.486570, lr=0.000058]
 12%|█▏        | 723/6250 [02:52<23:07,  3.98it/s, loss=0.486570, lr=0.000058]
 12%|█▏        | 723/6250 [02:52<23:07,  3.98it/s, loss=0.547434, lr=0.000058]
 12%|█▏        | 724/6250 [02:52<23:09,  3.98it/s, loss=0.547434, lr=0.000058]
 12%|█▏        | 724/6250 [02:52<23:09,  3.98it/s, loss=0.462401, lr=0.000058]
 12%|█▏        | 725/6250 [02:52<23:08,  3.98it/s, loss=0.462401, lr=0.000058]
 12%|█▏        | 725/6250 [02:53<23:08,  3.98it/s, loss=0.544732, lr=0.000058]
 12%|█▏        | 726/6250 [02:53<23:08,  3.98it/s, loss=0.544732, lr=0.000058]
 12%|█▏        | 726/6250 [02:53<23:08,  3.98it/s, loss=0.525238, lr=0.000058]
 12%|█▏        | 727/6250 [02:53<23:07,  3.98it/s, loss=0.525238, lr=0.000058]
 12%|█▏        | 727/6250 [02:53<23:07,  3.98it/s, loss=0.543874, lr=0.000058]
 12%|█▏        | 728/6250 [02:53<23:08,  3.98it/s, loss=0.543874, lr=0.000058]
 12%|█▏        | 728/6250 [02:53<23:08,  3.98it/s, loss=0.497936, lr=0.000058]
 12%|█▏        | 729/6250 [02:53<23:06,  3.98it/s, loss=0.497936, lr=0.000058]
 12%|█▏        | 729/6250 [02:54<23:06,  3.98it/s, loss=0.447352, lr=0.000058]
 12%|█▏        | 730/6250 [02:54<23:08,  3.98it/s, loss=0.447352, lr=0.000058]
 12%|█▏        | 730/6250 [02:54<23:08,  3.98it/s, loss=0.660859, lr=0.000058]
 12%|█▏        | 731/6250 [02:54<23:07,  3.98it/s, loss=0.660859, lr=0.000058]
 12%|█▏        | 731/6250 [02:54<23:07,  3.98it/s, loss=0.556702, lr=0.000059]
 12%|█▏        | 732/6250 [02:54<23:04,  3.98it/s, loss=0.556702, lr=0.000059]
 12%|█▏        | 732/6250 [02:54<23:04,  3.98it/s, loss=0.513082, lr=0.000059]
 12%|█▏        | 733/6250 [02:54<23:06,  3.98it/s, loss=0.513082, lr=0.000059]
 12%|█▏        | 733/6250 [02:55<23:06,  3.98it/s, loss=0.769328, lr=0.000059]
 12%|█▏        | 734/6250 [02:55<23:04,  3.99it/s, loss=0.769328, lr=0.000059]
 12%|█▏        | 734/6250 [02:55<23:04,  3.99it/s, loss=0.485818, lr=0.000059]
 12%|█▏        | 735/6250 [02:55<23:03,  3.99it/s, loss=0.485818, lr=0.000059]
 12%|█▏        | 735/6250 [02:55<23:03,  3.99it/s, loss=0.549180, lr=0.000059]
 12%|█▏        | 736/6250 [02:55<23:04,  3.98it/s, loss=0.549180, lr=0.000059]
 12%|█▏        | 736/6250 [02:55<23:04,  3.98it/s, loss=0.540940, lr=0.000059]
 12%|█▏        | 737/6250 [02:55<23:04,  3.98it/s, loss=0.540940, lr=0.000059]
 12%|█▏        | 737/6250 [02:56<23:04,  3.98it/s, loss=0.646377, lr=0.000059]
 12%|█▏        | 738/6250 [02:56<21:56,  4.19it/s, loss=0.646377, lr=0.000059]
 12%|█▏        | 738/6250 [02:56<21:56,  4.19it/s, loss=0.520038, lr=0.000059]
 12%|█▏        | 739/6250 [02:56<21:05,  4.36it/s, loss=0.520038, lr=0.000059]
 12%|█▏        | 739/6250 [02:56<21:05,  4.36it/s, loss=0.558911, lr=0.000059]
 12%|█▏        | 740/6250 [02:56<20:27,  4.49it/s, loss=0.558911, lr=0.000059]
 12%|█▏        | 740/6250 [02:56<20:27,  4.49it/s, loss=0.537228, lr=0.000059]
 12%|█▏        | 741/6250 [02:56<20:02,  4.58it/s, loss=0.537228, lr=0.000059]
 12%|█▏        | 741/6250 [02:57<20:02,  4.58it/s, loss=0.493272, lr=0.000059]
 12%|█▏        | 742/6250 [02:57<19:44,  4.65it/s, loss=0.493272, lr=0.000059]
 12%|█▏        | 742/6250 [02:57<19:44,  4.65it/s, loss=0.479590, lr=0.000059]
 12%|█▏        | 743/6250 [02:57<19:38,  4.67it/s, loss=0.479590, lr=0.000059]
 12%|█▏        | 743/6250 [02:57<19:38,  4.67it/s, loss=0.491732, lr=0.000060]
 12%|█▏        | 744/6250 [02:57<19:28,  4.71it/s, loss=0.491732, lr=0.000060]
 12%|█▏        | 744/6250 [02:57<19:28,  4.71it/s, loss=0.607623, lr=0.000060]
 12%|█▏        | 745/6250 [02:57<19:18,  4.75it/s, loss=0.607623, lr=0.000060]
 12%|█▏        | 745/6250 [02:57<19:18,  4.75it/s, loss=0.471393, lr=0.000060]
 12%|█▏        | 746/6250 [02:57<19:55,  4.60it/s, loss=0.471393, lr=0.000060]
 12%|█▏        | 746/6250 [02:58<19:55,  4.60it/s, loss=0.464623, lr=0.000060]
 12%|█▏        | 747/6250 [02:58<20:52,  4.39it/s, loss=0.464623, lr=0.000060]
 12%|█▏        | 747/6250 [02:58<20:52,  4.39it/s, loss=0.704440, lr=0.000060]
 12%|█▏        | 748/6250 [02:58<21:33,  4.25it/s, loss=0.704440, lr=0.000060]
 12%|█▏        | 748/6250 [02:58<21:33,  4.25it/s, loss=0.537489, lr=0.000060]
 12%|█▏        | 749/6250 [02:58<22:00,  4.17it/s, loss=0.537489, lr=0.000060]
 12%|█▏        | 749/6250 [02:58<22:00,  4.17it/s, loss=0.562460, lr=0.000060]
 12%|█▏        | 750/6250 [02:58<22:19,  4.11it/s, loss=0.562460, lr=0.000060]
 12%|█▏        | 750/6250 [02:59<22:19,  4.11it/s, loss=0.446550, lr=0.000060]
 12%|█▏        | 751/6250 [02:59<22:32,  4.07it/s, loss=0.446550, lr=0.000060]
 12%|█▏        | 751/6250 [02:59<22:32,  4.07it/s, loss=0.503130, lr=0.000060]
 12%|█▏        | 752/6250 [02:59<22:43,  4.03it/s, loss=0.503130, lr=0.000060]
 12%|█▏        | 752/6250 [02:59<22:43,  4.03it/s, loss=0.634684, lr=0.000060]
 12%|█▏        | 753/6250 [02:59<22:48,  4.02it/s, loss=0.634684, lr=0.000060]
 12%|█▏        | 753/6250 [02:59<22:48,  4.02it/s, loss=0.426494, lr=0.000060]
 12%|█▏        | 754/6250 [02:59<22:53,  4.00it/s, loss=0.426494, lr=0.000060]
 12%|█▏        | 754/6250 [03:00<22:53,  4.00it/s, loss=0.603168, lr=0.000060]
 12%|█▏        | 755/6250 [03:00<22:56,  3.99it/s, loss=0.603168, lr=0.000060]
 12%|█▏        | 755/6250 [03:00<22:56,  3.99it/s, loss=0.574337, lr=0.000060]
 12%|█▏        | 756/6250 [03:00<22:59,  3.98it/s, loss=0.574337, lr=0.000060]
 12%|█▏        | 756/6250 [03:00<22:59,  3.98it/s, loss=0.607946, lr=0.000061]
 12%|█▏        | 757/6250 [03:00<22:57,  3.99it/s, loss=0.607946, lr=0.000061]
 12%|█▏        | 757/6250 [03:00<22:57,  3.99it/s, loss=0.538196, lr=0.000061]
 12%|█▏        | 758/6250 [03:00<22:59,  3.98it/s, loss=0.538196, lr=0.000061]
 12%|█▏        | 758/6250 [03:01<22:59,  3.98it/s, loss=0.494268, lr=0.000061]
 12%|█▏        | 759/6250 [03:01<22:59,  3.98it/s, loss=0.494268, lr=0.000061]
 12%|█▏        | 759/6250 [03:01<22:59,  3.98it/s, loss=0.536751, lr=0.000061]
 12%|█▏        | 760/6250 [03:01<22:57,  3.98it/s, loss=0.536751, lr=0.000061]
 12%|█▏        | 760/6250 [03:01<22:57,  3.98it/s, loss=0.519685, lr=0.000061]
 12%|█▏        | 761/6250 [03:01<22:56,  3.99it/s, loss=0.519685, lr=0.000061]
 12%|█▏        | 761/6250 [03:01<22:56,  3.99it/s, loss=0.530956, lr=0.000061]
 12%|█▏        | 762/6250 [03:01<22:57,  3.98it/s, loss=0.530956, lr=0.000061]
 12%|█▏        | 762/6250 [03:02<22:57,  3.98it/s, loss=0.522055, lr=0.000061]
 12%|█▏        | 763/6250 [03:02<22:59,  3.98it/s, loss=0.522055, lr=0.000061]
 12%|█▏        | 763/6250 [03:02<22:59,  3.98it/s, loss=0.540431, lr=0.000061]
 12%|█▏        | 764/6250 [03:02<22:58,  3.98it/s, loss=0.540431, lr=0.000061]
 12%|█▏        | 764/6250 [03:02<22:58,  3.98it/s, loss=0.551952, lr=0.000061]
 12%|█▏        | 765/6250 [03:02<22:57,  3.98it/s, loss=0.551952, lr=0.000061]
 12%|█▏        | 765/6250 [03:02<22:57,  3.98it/s, loss=0.575827, lr=0.000061]
 12%|█▏        | 766/6250 [03:02<22:57,  3.98it/s, loss=0.575827, lr=0.000061]
 12%|█▏        | 766/6250 [03:03<22:57,  3.98it/s, loss=0.572258, lr=0.000061]
 12%|█▏        | 767/6250 [03:03<22:56,  3.98it/s, loss=0.572258, lr=0.000061]
 12%|█▏        | 767/6250 [03:03<22:56,  3.98it/s, loss=0.568677, lr=0.000061]
 12%|█▏        | 768/6250 [03:03<22:56,  3.98it/s, loss=0.568677, lr=0.000061]
 12%|█▏        | 768/6250 [03:03<22:56,  3.98it/s, loss=0.560702, lr=0.000062]
 12%|█▏        | 769/6250 [03:03<22:53,  3.99it/s, loss=0.560702, lr=0.000062]
 12%|█▏        | 769/6250 [03:03<22:53,  3.99it/s, loss=0.519678, lr=0.000062]
 12%|█▏        | 770/6250 [03:03<22:55,  3.99it/s, loss=0.519678, lr=0.000062]
 12%|█▏        | 770/6250 [03:04<22:55,  3.99it/s, loss=0.540219, lr=0.000062]
 12%|█▏        | 771/6250 [03:04<22:53,  3.99it/s, loss=0.540219, lr=0.000062]
 12%|█▏        | 771/6250 [03:04<22:53,  3.99it/s, loss=0.505153, lr=0.000062]
 12%|█▏        | 772/6250 [03:04<22:53,  3.99it/s, loss=0.505153, lr=0.000062]
 12%|█▏        | 772/6250 [03:04<22:53,  3.99it/s, loss=0.531963, lr=0.000062]
 12%|█▏        | 773/6250 [03:04<22:51,  3.99it/s, loss=0.531963, lr=0.000062]
 12%|█▏        | 773/6250 [03:04<22:51,  3.99it/s, loss=0.447903, lr=0.000062]
 12%|█▏        | 774/6250 [03:04<22:52,  3.99it/s, loss=0.447903, lr=0.000062]
 12%|█▏        | 774/6250 [03:05<22:52,  3.99it/s, loss=0.443507, lr=0.000062]
 12%|█▏        | 775/6250 [03:05<22:51,  3.99it/s, loss=0.443507, lr=0.000062]
 12%|█▏        | 775/6250 [03:05<22:51,  3.99it/s, loss=0.512936, lr=0.000062]
 12%|█▏        | 776/6250 [03:05<22:52,  3.99it/s, loss=0.512936, lr=0.000062]
 12%|█▏        | 776/6250 [03:05<22:52,  3.99it/s, loss=0.412811, lr=0.000062]
 12%|█▏        | 777/6250 [03:05<22:50,  3.99it/s, loss=0.412811, lr=0.000062]
 12%|█▏        | 777/6250 [03:05<22:50,  3.99it/s, loss=0.404351, lr=0.000062]
 12%|█▏        | 778/6250 [03:05<22:51,  3.99it/s, loss=0.404351, lr=0.000062]
 12%|█▏        | 778/6250 [03:06<22:51,  3.99it/s, loss=0.495644, lr=0.000062]
 12%|█▏        | 779/6250 [03:06<22:50,  3.99it/s, loss=0.495644, lr=0.000062]
 12%|█▏        | 779/6250 [03:06<22:50,  3.99it/s, loss=0.441283, lr=0.000062]
 12%|█▏        | 780/6250 [03:06<22:52,  3.98it/s, loss=0.441283, lr=0.000062]
 12%|█▏        | 780/6250 [03:06<22:52,  3.98it/s, loss=0.521235, lr=0.000062]
 12%|█▏        | 781/6250 [03:06<22:50,  3.99it/s, loss=0.521235, lr=0.000062]
 12%|█▏        | 781/6250 [03:06<22:50,  3.99it/s, loss=0.533738, lr=0.000063]
 13%|█▎        | 782/6250 [03:06<22:51,  3.99it/s, loss=0.533738, lr=0.000063]
 13%|█▎        | 782/6250 [03:07<22:51,  3.99it/s, loss=0.506633, lr=0.000063]
 13%|█▎        | 783/6250 [03:07<22:51,  3.98it/s, loss=0.506633, lr=0.000063]
 13%|█▎        | 783/6250 [03:07<22:51,  3.98it/s, loss=0.488201, lr=0.000063]
 13%|█▎        | 784/6250 [03:07<22:53,  3.98it/s, loss=0.488201, lr=0.000063]
 13%|█▎        | 784/6250 [03:07<22:53,  3.98it/s, loss=0.437823, lr=0.000063]
 13%|█▎        | 785/6250 [03:07<22:50,  3.99it/s, loss=0.437823, lr=0.000063]
 13%|█▎        | 785/6250 [03:07<22:50,  3.99it/s, loss=0.439042, lr=0.000063]
 13%|█▎        | 786/6250 [03:07<22:48,  3.99it/s, loss=0.439042, lr=0.000063]
 13%|█▎        | 786/6250 [03:08<22:48,  3.99it/s, loss=0.452810, lr=0.000063]
 13%|█▎        | 787/6250 [03:08<22:47,  4.00it/s, loss=0.452810, lr=0.000063]
 13%|█▎        | 787/6250 [03:08<22:47,  4.00it/s, loss=0.575728, lr=0.000063]
 13%|█▎        | 788/6250 [03:08<22:48,  3.99it/s, loss=0.575728, lr=0.000063]
 13%|█▎        | 788/6250 [03:08<22:48,  3.99it/s, loss=0.495467, lr=0.000063]
 13%|█▎        | 789/6250 [03:08<22:47,  3.99it/s, loss=0.495467, lr=0.000063]
 13%|█▎        | 789/6250 [03:08<22:47,  3.99it/s, loss=0.503834, lr=0.000063]
 13%|█▎        | 790/6250 [03:08<22:48,  3.99it/s, loss=0.503834, lr=0.000063]
 13%|█▎        | 790/6250 [03:09<22:48,  3.99it/s, loss=0.481742, lr=0.000063]
 13%|█▎        | 791/6250 [03:09<22:48,  3.99it/s, loss=0.481742, lr=0.000063]
 13%|█▎        | 791/6250 [03:09<22:48,  3.99it/s, loss=0.556359, lr=0.000063]
 13%|█▎        | 792/6250 [03:09<22:48,  3.99it/s, loss=0.556359, lr=0.000063]
 13%|█▎        | 792/6250 [03:09<22:48,  3.99it/s, loss=0.478727, lr=0.000063]
 13%|█▎        | 793/6250 [03:09<22:48,  3.99it/s, loss=0.478727, lr=0.000063]
 13%|█▎        | 793/6250 [03:09<22:48,  3.99it/s, loss=0.490167, lr=0.000064]
 13%|█▎        | 794/6250 [03:09<21:37,  4.20it/s, loss=0.490167, lr=0.000064]
 13%|█▎        | 794/6250 [03:10<21:37,  4.20it/s, loss=0.524208, lr=0.000064]
 13%|█▎        | 795/6250 [03:10<20:50,  4.36it/s, loss=0.524208, lr=0.000064]
 13%|█▎        | 795/6250 [03:10<20:50,  4.36it/s, loss=0.507427, lr=0.000064]
 13%|█▎        | 796/6250 [03:10<20:07,  4.52it/s, loss=0.507427, lr=0.000064]
 13%|█▎        | 796/6250 [03:10<20:07,  4.52it/s, loss=0.535877, lr=0.000064]
 13%|█▎        | 797/6250 [03:10<19:44,  4.61it/s, loss=0.535877, lr=0.000064]
 13%|█▎        | 797/6250 [03:10<19:44,  4.61it/s, loss=0.538286, lr=0.000064]
 13%|█▎        | 798/6250 [03:10<19:28,  4.66it/s, loss=0.538286, lr=0.000064]
 13%|█▎        | 798/6250 [03:10<19:28,  4.66it/s, loss=0.587600, lr=0.000064]
 13%|█▎        | 799/6250 [03:10<19:16,  4.71it/s, loss=0.587600, lr=0.000064]
 13%|█▎        | 799/6250 [03:11<19:16,  4.71it/s, loss=0.498169, lr=0.000064]
 13%|█▎        | 800/6250 [03:11<19:07,  4.75it/s, loss=0.498169, lr=0.000064]
 13%|█▎        | 800/6250 [03:11<19:07,  4.75it/s, loss=0.418102, lr=0.000064]
 13%|█▎        | 801/6250 [03:11<19:02,  4.77it/s, loss=0.418102, lr=0.000064]
 13%|█▎        | 801/6250 [03:11<19:02,  4.77it/s, loss=0.451913, lr=0.000064]
 13%|█▎        | 802/6250 [03:11<18:57,  4.79it/s, loss=0.451913, lr=0.000064]
 13%|█▎        | 802/6250 [03:11<18:57,  4.79it/s, loss=0.487978, lr=0.000064]
 13%|█▎        | 803/6250 [03:11<20:03,  4.53it/s, loss=0.487978, lr=0.000064]
 13%|█▎        | 803/6250 [03:12<20:03,  4.53it/s, loss=0.589924, lr=0.000064]
 13%|█▎        | 804/6250 [03:12<20:58,  4.33it/s, loss=0.589924, lr=0.000064]
 13%|█▎        | 804/6250 [03:12<20:58,  4.33it/s, loss=0.510274, lr=0.000064]
 13%|█▎        | 805/6250 [03:12<21:35,  4.20it/s, loss=0.510274, lr=0.000064]
 13%|█▎        | 805/6250 [03:12<21:35,  4.20it/s, loss=0.550833, lr=0.000064]
 13%|█▎        | 806/6250 [03:12<22:02,  4.12it/s, loss=0.550833, lr=0.000064]
 13%|█▎        | 806/6250 [03:12<22:02,  4.12it/s, loss=0.533694, lr=0.000065]
 13%|█▎        | 807/6250 [03:12<22:16,  4.07it/s, loss=0.533694, lr=0.000065]
 13%|█▎        | 807/6250 [03:13<22:16,  4.07it/s, loss=0.584660, lr=0.000065]
 13%|█▎        | 808/6250 [03:13<22:26,  4.04it/s, loss=0.584660, lr=0.000065]
 13%|█▎        | 808/6250 [03:13<22:26,  4.04it/s, loss=0.496306, lr=0.000065]
 13%|█▎        | 809/6250 [03:13<22:31,  4.03it/s, loss=0.496306, lr=0.000065]
 13%|█▎        | 809/6250 [03:13<22:31,  4.03it/s, loss=0.507214, lr=0.000065]
 13%|█▎        | 810/6250 [03:13<22:33,  4.02it/s, loss=0.507214, lr=0.000065]
 13%|█▎        | 810/6250 [03:13<22:33,  4.02it/s, loss=0.516601, lr=0.000065]
 13%|█▎        | 811/6250 [03:13<22:36,  4.01it/s, loss=0.516601, lr=0.000065]
 13%|█▎        | 811/6250 [03:14<22:36,  4.01it/s, loss=0.491765, lr=0.000065]
 13%|█▎        | 812/6250 [03:14<22:40,  4.00it/s, loss=0.491765, lr=0.000065]
 13%|█▎        | 812/6250 [03:14<22:40,  4.00it/s, loss=0.608424, lr=0.000065]
 13%|█▎        | 813/6250 [03:14<22:43,  3.99it/s, loss=0.608424, lr=0.000065]
 13%|█▎        | 813/6250 [03:14<22:43,  3.99it/s, loss=0.456749, lr=0.000065]
 13%|█▎        | 814/6250 [03:14<22:41,  3.99it/s, loss=0.456749, lr=0.000065]
 13%|█▎        | 814/6250 [03:14<22:41,  3.99it/s, loss=0.528677, lr=0.000065]
 13%|█▎        | 815/6250 [03:14<22:42,  3.99it/s, loss=0.528677, lr=0.000065]
 13%|█▎        | 815/6250 [03:15<22:42,  3.99it/s, loss=0.447614, lr=0.000065]
 13%|█▎        | 816/6250 [03:15<22:41,  3.99it/s, loss=0.447614, lr=0.000065]
 13%|█▎        | 816/6250 [03:15<22:41,  3.99it/s, loss=0.385345, lr=0.000065]
 13%|█▎        | 817/6250 [03:15<22:43,  3.99it/s, loss=0.385345, lr=0.000065]
 13%|█▎        | 817/6250 [03:15<22:43,  3.99it/s, loss=0.467160, lr=0.000065]
 13%|█▎        | 818/6250 [03:15<22:43,  3.98it/s, loss=0.467160, lr=0.000065]
 13%|█▎        | 818/6250 [03:15<22:43,  3.98it/s, loss=0.553288, lr=0.000066]
 13%|█▎        | 819/6250 [03:15<22:41,  3.99it/s, loss=0.553288, lr=0.000066]
 13%|█▎        | 819/6250 [03:16<22:41,  3.99it/s, loss=0.497134, lr=0.000066]
 13%|█▎        | 820/6250 [03:16<22:41,  3.99it/s, loss=0.497134, lr=0.000066]
 13%|█▎        | 820/6250 [03:16<22:41,  3.99it/s, loss=0.552275, lr=0.000066]
 13%|█▎        | 821/6250 [03:16<22:40,  3.99it/s, loss=0.552275, lr=0.000066]
 13%|█▎        | 821/6250 [03:16<22:40,  3.99it/s, loss=0.505498, lr=0.000066]
 13%|█▎        | 822/6250 [03:16<22:40,  3.99it/s, loss=0.505498, lr=0.000066]
 13%|█▎        | 822/6250 [03:16<22:40,  3.99it/s, loss=0.457185, lr=0.000066]
 13%|█▎        | 823/6250 [03:16<22:41,  3.99it/s, loss=0.457185, lr=0.000066]
 13%|█▎        | 823/6250 [03:17<22:41,  3.99it/s, loss=0.484028, lr=0.000066]
 13%|█▎        | 824/6250 [03:17<22:41,  3.99it/s, loss=0.484028, lr=0.000066]
 13%|█▎        | 824/6250 [03:17<22:41,  3.99it/s, loss=0.634074, lr=0.000066]
 13%|█▎        | 825/6250 [03:17<22:41,  3.98it/s, loss=0.634074, lr=0.000066]
 13%|█▎        | 825/6250 [03:17<22:41,  3.98it/s, loss=0.384044, lr=0.000066]
 13%|█▎        | 826/6250 [03:17<22:41,  3.98it/s, loss=0.384044, lr=0.000066]
 13%|█▎        | 826/6250 [03:17<22:41,  3.98it/s, loss=0.434076, lr=0.000066]
 13%|█▎        | 827/6250 [03:17<22:42,  3.98it/s, loss=0.434076, lr=0.000066]
 13%|█▎        | 827/6250 [03:18<22:42,  3.98it/s, loss=0.460453, lr=0.000066]
 13%|█▎        | 828/6250 [03:18<22:38,  3.99it/s, loss=0.460453, lr=0.000066]
 13%|█▎        | 828/6250 [03:18<22:38,  3.99it/s, loss=0.460441, lr=0.000066]
 13%|█▎        | 829/6250 [03:18<22:40,  3.98it/s, loss=0.460441, lr=0.000066]
 13%|█▎        | 829/6250 [03:18<22:40,  3.98it/s, loss=0.548667, lr=0.000066]
 13%|█▎        | 830/6250 [03:18<22:41,  3.98it/s, loss=0.548667, lr=0.000066]
 13%|█▎        | 830/6250 [03:18<22:41,  3.98it/s, loss=0.518220, lr=0.000066]
 13%|█▎        | 831/6250 [03:18<22:42,  3.98it/s, loss=0.518220, lr=0.000066]
 13%|█▎        | 831/6250 [03:19<22:42,  3.98it/s, loss=0.439868, lr=0.000067]
 13%|█▎        | 832/6250 [03:19<22:41,  3.98it/s, loss=0.439868, lr=0.000067]
 13%|█▎        | 832/6250 [03:19<22:41,  3.98it/s, loss=0.471205, lr=0.000067]
 13%|█▎        | 833/6250 [03:19<22:42,  3.98it/s, loss=0.471205, lr=0.000067]
 13%|█▎        | 833/6250 [03:19<22:42,  3.98it/s, loss=0.572529, lr=0.000067]
 13%|█▎        | 834/6250 [03:19<22:43,  3.97it/s, loss=0.572529, lr=0.000067]
 13%|█▎        | 834/6250 [03:19<22:43,  3.97it/s, loss=0.485325, lr=0.000067]
 13%|█▎        | 835/6250 [03:19<22:41,  3.98it/s, loss=0.485325, lr=0.000067]
 13%|█▎        | 835/6250 [03:20<22:41,  3.98it/s, loss=0.490152, lr=0.000067]
