energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_l2_regularization,perf_eval_loss,perf_final_training_loss,perf_eval_samples_per_second,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter,perf_top1_accuracy,perf_top5_accuracy,perf_top10_accuracy,perf_top20_accuracy,perf_accuracy,perf_precision,perf_recall,perf_best_val_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout_x_is_parallel,hyperparam_alpha_x_is_parallel,hyperparam_kfold_x_is_parallel,hyperparam_max_iter_x_is_parallel
0.1848926779765311,0.3300923937951813,0.1948469064834449,0.5071459922793761,0.8811476736849455,-1.2485334549514573,0.6460747933279938,0.5062564191164628,0.7118148957316076,0.7438597485527169,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000526895572548,-0.5576558110507559,-0.7698310860544334,-999.0,0.41506797872361373,-0.4369196641117361,-0.2468895006731258,0.7733820383576349,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1770252617291696,0.3227308658144011,0.1870080414885412,0.6970759970154939,0.875362394238791,-1.25257841136492,0.7232857605530363,0.5326543764829983,0.6240980254832715,0.7462411443689805,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.0008138524301735,-0.5576558110507559,-0.7698310860544334,-999.0,0.41506797872361373,-0.4416528226707429,-0.2377509294889274,0.7742526951283195,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1845546210762599,0.328707636218047,0.1944378090201588,0.5634423445871583,0.8754715504547561,-1.2548435869564591,0.6786211068974365,0.5107749923687204,0.7118148957316076,0.7406975175920902,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,1.307735469609601,-999.0,0.41506797872361373,0.2935934224770007,0.7385530920230448,0.7759940086696889,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1905817385294136,0.3294587777820276,0.2001124090346938,0.50568009216406,0.8718693953279052,-1.2495042444906883,0.6522307868175755,0.5171620971280612,0.7118148957316076,0.7456838710714606,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.0104314700597525,-999.0,0.41506797872361373,-0.9266869571971412,-0.2529818814625931,0.772076053201607,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1867284084342488,0.3336215668576932,0.1967985006901652,0.5562721222856045,0.8811476736849455,-1.2541963939303054,0.6747269508008478,0.5233781841485805,0.7118148957316076,0.7403102413871679,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,0.9639769560167206,-999.0,0.41506797872361373,-0.1453764859625406,1.5473166418246924,0.7651107990361247,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1913744066447316,0.3415281408712938,0.2016683849116693,0.5093108062437874,0.884094891516006,-1.2543581921868436,0.6534624865940057,0.5013492213835906,0.7118148957316076,0.7458421643832625,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.1602667329547905,-999.0,0.41506797872361373,-0.4983588291917397,-0.2042428351468631,0.7888361960372966,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1894254555231904,0.3387126374580061,0.199659417982697,0.5183575388090618,0.87492576937493,-1.2499896392603038,0.6626608913849121,0.5409648057343821,0.7118148957316076,0.7371004029974673,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,1.5237027142088455,-999.0,0.41506797872361373,-0.9143213658689912,-0.1981504543573958,0.7709877322382499,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.1949141266132753,0.3427715271336653,0.2050553340311127,0.428633812686863,0.8728518012715916,-1.2541963939303054,0.63193546611204,0.4569212575728183,0.7118148957316076,0.7611439904732691,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,-0.6739549754042147,-0.3134889469810062,0.3516869118919363,0.7768646654403752,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,-0.0,0.0,0.0,0.0,0.0
0.1959016281064705,0.33995772698923,0.2057864330178807,0.4682831715369042,0.8742708320791389,-1.250636832286458,0.6494877810169657,0.5109484609993212,0.7118148957316076,0.7572422320477646,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,-0.749870110877736,-0.3134889469810062,0.3516869118919363,0.7681580977335234,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,-0.0,0.0,0.0,0.0,0.0
0.1978219345235328,0.3452736290780813,0.2079377948960564,0.4330695676147905,0.879946955309329,-1.2524166131083816,0.6350176532922315,0.5003213200361423,0.7118148957316076,0.7576060631084671,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,-0.5898350090467349,-0.3134889469810062,0.3516869118919363,0.7718583890089347,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,-0.0,0.0,0.0,0.0,0.0
0.1955778935584387,0.3537099197048293,0.2064145375996422,0.4561177385739433,0.8788553931496769,-1.251607621825689,0.642699541729231,0.4733124182949708,0.7118148957316076,0.7599238304406933,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,0.8178187188034216,-0.3134889469810062,0.3516869118919363,0.7910128379640091,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.0,0.0,0.0,0.0,0.0
0.2025278149826027,0.3641782100726857,0.2136074410409991,0.4790168719505711,0.8778729872059905,-1.2530638061345356,0.6531719497396474,0.4907025395392057,0.6240980254832715,0.7576788388925559,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,3.0115997204645395,-0.3134889469810062,0.3516869118919363,0.7677227693481803,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.0,0.0,0.0,0.0,0.0
0.2341730522555349,0.2017289432594244,0.2321472403860341,0.5626970796987861,0.8712144580321141,0.0895381266220383,0.4258962583585338,0.5932820500637723,0.7995317659799438,0.8164522330536275,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.6542187416590277,-0.7698310860544334,-999.0,0.41506797872361373,-0.4154836161637867,-0.1707347408047972,-1.3246831148010174,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.6542187416590277,0.26469407861199257,0.0,0.0,0.0,0.0
0.3874376547862314,0.3454609886518634,0.3848774592399598,0.6412276382268438,0.8740525196472088,0.1055561540193512,0.6303613700717178,0.6658524848792953,0.7118148957316076,0.8271223179846852,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.6370661158272952,-0.7698310860544334,-999.0,0.41506797872361373,-0.4219567431881593,-0.1905349783705638,-1.367780624949935,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.6370661158272952,0.26469407861199257,0.0,0.0,0.0,0.0
1.370482797469549,1.3015040923270065,1.366804227379541,0.5990724338650427,0.8717602391119401,0.1185000145424321,1.7010692744991152,0.6306053254625503,0.7118148957316076,0.8393830360078863,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5341503608369003,-0.7698310860544334,-999.0,0.41506797872361373,1.548579255574951,1.0248949891279588,-1.3921590145291205,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.5341503608369003,0.26469407861199257,0.0,0.0,0.0,0.0
0.7158551181260259,0.688184230820465,0.7144990710108342,0.5499399799119907,0.8701228958724619,0.1165584354639699,0.9474155878731756,0.6142308298736469,0.7118148957316076,0.8361307096035279,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0012152994632852,-0.5576558110507559,-0.7698310860544334,-999.0,0.41506797872361373,0.2587344721253136,-1.4409961354085172,-1.4039128809333696,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0012152994632852,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.7133095669525817,0.6962083303848926,0.7126666000868618,0.5920924610931741,0.8681580839850885,0.1162348389508929,0.9699284249115916,0.6105551737053687,0.7118148957316076,0.8346927233465948,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0009906219196274,-0.5576558110507559,-0.7698310860544334,-999.0,0.41506797872361373,0.4011452863579282,1.259451649522412,-1.49271987154326,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0009906219196274,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.7202340538546653,0.7112635237727029,0.7201460215206694,0.5516113489616862,0.8605171488675257,0.1147786546420463,0.9547972948029152,0.5926076043074666,0.7118148957316076,0.8311245814293675,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0012654804152177,-0.5576558110507559,-0.7698310860544334,-999.0,0.41506797872361373,1.3038223449825694,-1.2475630453429638,-1.4374331666047504,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0012654804152177,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.740001616253207,0.7128680030318179,0.7386992999992456,0.5379492978138278,0.8754715504547561,0.1155876459247388,0.9693793005013324,0.5881061716765724,0.7118148957316076,0.8458004231322493,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,2.2404565834166905,-0.3134889469810062,0.3516869118919363,-1.4047835377040558,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,2.2404565834166905,0.0,0.0,0.0,0.0
0.7511666306351342,0.7036124400869868,0.7484911416761043,0.4966797461531242,0.883658266652145,0.1121898825374301,0.9518451663214172,0.5673062245114976,0.7118148957316076,0.8469714958853378,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,-0.7698310860544334,-999.0,0.8103706493933547,-0.3134889469810062,0.3516869118919363,-1.4141430979889216,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.8103706493933547,0.0,0.0,0.0,0.0
0.73884879036649,0.6790564130395761,0.7353366594026838,0.4935949433125738,0.8714327704640442,0.1180146197728166,0.9383961080223508,0.6033381616827905,0.7118148957316076,0.835489848518403,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,2.3917249088481167,-999.0,0.41506797872361373,0.1926934287535681,-0.1935811687652966,-1.3928120071071344,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.7267231906360931,0.6652020241928231,0.7230853942827864,0.5539766461937784,0.8744891445110697,0.1142932598724307,0.9615825630941264,0.6184817757449637,0.7118148957316076,0.8313670546899283,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.000947259101004,-0.5576558110507559,0.2419562862026782,-999.0,0.41506797872361373,0.3824014937371204,0.9380785628780656,-0.0158683242684965,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.5657021050429235,-0.3521989548155784,0.26469407861199257,0.0,0.0,0.0,0.0
0.4254941201831512,0.6134958916355474,0.4385166919134881,0.652327443725937,0.8801652677412591,-1.256623367778383,1.0439129785952093,0.5204221373407979,0.6240980254832715,0.7438697974726288,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.0007241055103684,-0.5684556125003652,0.0681601603713334,-999.0,-0.619262451655838,-0.6802678364515434,-0.2743052142257244,0.7768646654403752,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.1864880151600239,0.3311892989362323,0.1964096795303257,0.6051118412200456,0.8792920180135378,-1.2486952532079958,0.6892890907314476,0.4698416444069579,0.6240980254832715,0.7488234972774558,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.001063747931239,-0.6027608641638302,1.6367979872682132,-999.0,3.3163665407291902,-0.0500922581334193,-1.571982322382043,0.7931894798907217,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
-0.0399149137666553,0.0830468728816395,-0.0316267303236991,0.6587331775412913,0.8800561115252941,-1.2488570514645343,0.3989563704361007,0.5123228940429583,0.7118148957316076,0.7518508108955773,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.0013489284257746,-0.6370661158272952,1.500061329445023,-999.0,0.1573327154334418,-1.3236037566388754,-1.0358528129090103,0.7803472925231156,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.1951576066013449,0.3400718460023518,0.2050999188574411,0.5169101684138065,0.8815842985488065,-1.2410907351506857,0.6590276730354965,0.4401803393896862,0.6240980254832715,0.7534546544253901,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.0013094622212466,-0.6027608641638302,-0.6554579003051293,-999.0,-0.0211937901427484,-0.6471660219847873,-1.3054406628428925,0.7903598453859952,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.2047589831761212,1.4364387540959542,1.221297096009603,0.480697735632404,0.8756898628866863,-1.239310954328762,1.9789809012935895,0.5035224558369005,0.7118148957316076,0.7792905151466211,0.7720054094864554,False,0.0,0.0,0.0,0.0,-1.0013100078673147,-0.4483872316782378,0.96940808494895,-999.0,-0.7392799554011686,-1.0559051144178364,-4.820744378364937,0.7675051051555095,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.078286192537511,1.0093951873811873,1.074403111566436,0.5272097558326562,0.8690313337128105,0.0903471179047311,1.324712946132334,0.5778165962016407,0.7118148957316076,0.850751165133191,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0004918803204386,-0.5684556125003652,2.352748571805058,-999.0,-0.0926183903428884,-0.5297883350231821,-0.2514587862652267,-1.454628637825783,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0004918803204386,-0.5684556125003652,-0.0926183903428884,0.0,0.0,0.0,0.0
1.2337679198885754,1.154254796754023,1.2292783559537102,0.5535775256473273,0.86608411588175,0.1180146197728166,1.5108652565162366,0.612384991516625,0.7118148957316076,0.8459628200332242,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0012629765550072,-0.5513029866686328,-0.5640871429746798,-999.0,0.1821080596020678,-0.8459980655432547,-2.782843004288466,-1.5051267305255245,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0012629765550072,-0.5513029866686328,0.1821080596020678,0.0,0.0,0.0,0.0
1.4167880734764808,1.370031708072201,1.4146459349488905,0.5191341044057767,0.8723060201917662,0.1155876459247388,1.6831981095863648,0.5551423310238353,0.7118148957316076,0.85588220213644,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0009466334662374,-0.5341503608369003,0.3604826881942754,-999.0,-0.4176325834918583,-0.2470530529592561,-0.2758283094230908,-1.349932161150888,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0009466334662374,-0.5341503608369003,-0.4176325834918583,0.0,0.0,0.0,0.0
0.2442224047854352,0.2385433962387358,0.2440141773906056,0.5409286416472355,0.8751440818068609,0.117205628490124,0.4261549346008968,0.5548639943398057,0.7118148957316076,0.8313737756335724,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0007200776774148,-0.6542187416590277,-0.4318231795662666,-999.0,1.0451615165085648,-0.606661010292497,-0.1463652176469331,-1.3823641258589117,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0007200776774148,-0.6542187416590277,1.0451615165085648,0.0,0.0,0.0,0.0
1.0655096665915444,0.99341852554414,1.0614009319814026,0.6004377789405322,0.8728518012715916,0.1100865052024295,1.3562296985472275,0.6153940806760954,0.7118148957316076,0.8482554875948134,0.7720054094864554,True,0.0,0.0,0.0,0.0,-1.0010721976277124,-0.5684556125003652,0.2831689704531258,-999.0,0.7475904108417374,2.4695254781618265,-0.1250418848838,-1.4827073186803803,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-1.0010721976277124,-0.5684556125003652,0.7475904108417374,0.0,0.0,0.0,0.0
