task_group,task_name,path_type,source,mediator1,mediator2,target,strength_step1,strength_step2,strength_step3,indirect_strength,num_steps,research_question,path_description,mediation_type,direct_strength
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.45000001788139343,0.6000000238418579,,0.27000001072883606,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,partial,1.0
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_recall,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.45000001788139343,0.6000000238418579,,0.27000001072883606,2,Q2_mediated_tradeoff,perf_recall → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_recall,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.3499999940395355,0.75,,0.26249998807907104,2,Q2_mediated_tradeoff,perf_recall → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_dropout,energy_gpu_temp_max_celsius,,perf_accuracy,0.4000000059604645,0.6500000357627869,,0.2600000202655792,2,Q3_mediation_performance,hyperparam_dropout → energy_gpu_temp_max_celsius → perf_accuracy,partial,1.0
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_precision,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.4000000059604645,0.6000000238418579,,0.24000000953674316,2,Q2_mediated_tradeoff,perf_precision → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.30000001192092896,0.75,,0.22500000894069672,2,Q1_mediated,hyperparam_dropout → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.30000001192092896,0.75,,0.22500000894069672,2,Q3_mediation_energy,hyperparam_dropout → energy_gpu_util_avg_percent → energy_cpu_ram_joules,partial,0.75
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_dropout,energy_gpu_temp_avg_celsius,,perf_accuracy,0.5,0.45000001788139343,,0.22500000894069672,2,Q3_mediation_performance,hyperparam_dropout → energy_gpu_temp_avg_celsius → perf_accuracy,partial,1.0
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_precision,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.30000001192092896,0.75,,0.22500000894069672,2,Q2_mediated_tradeoff,perf_precision → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_epochs,energy_gpu_temp_avg_celsius,,perf_accuracy,0.45000001788139343,0.45000001788139343,,0.20250001549720764,2,Q3_mediation_performance,hyperparam_epochs → energy_gpu_temp_avg_celsius → perf_accuracy,partial,0.800000011920929
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_epochs,energy_gpu_min_watts,,perf_accuracy,0.5,0.4000000059604645,,0.20000000298023224,2,Q3_mediation_performance,hyperparam_epochs → energy_gpu_min_watts → perf_accuracy,partial,0.800000011920929
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_epochs,energy_gpu_temp_max_celsius,,perf_accuracy,0.30000001192092896,0.6500000357627869,,0.19500002264976501,2,Q3_mediation_performance,hyperparam_epochs → energy_gpu_temp_max_celsius → perf_accuracy,partial,0.800000011920929
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_precision,energy_gpu_max_watts,,energy_cpu_ram_joules,0.6500000357627869,0.30000001192092896,,0.19500002264976501,2,Q2_mediated_tradeoff,perf_precision → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_recall,energy_gpu_max_watts,,energy_cpu_ram_joules,0.6500000357627869,0.30000001192092896,,0.19500002264976501,2,Q2_mediated_tradeoff,perf_recall → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_precision,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.45000001788139343,0.3499999940395355,,0.1574999988079071,2,Q2_mediated_tradeoff,perf_precision → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.4000000059604645,0.3499999940395355,,0.14000000059604645,2,Q1_mediated,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.4000000059604645,0.3499999940395355,,0.14000000059604645,2,Q1_mediated,hyperparam_epochs → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.4000000059604645,0.3499999940395355,,0.14000000059604645,2,Q3_mediation_energy,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,partial,0.75
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.4000000059604645,0.3499999940395355,,0.14000000059604645,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_avg_watts → energy_cpu_ram_joules,partial,1.0
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_epochs,energy_gpu_avg_watts,,perf_accuracy,0.4000000059604645,0.3499999940395355,,0.14000000059604645,2,Q3_mediation_performance,hyperparam_epochs → energy_gpu_avg_watts → perf_accuracy,partial,0.800000011920929
group5_mrt_oast,MRT-OAST（缺陷定位）,performance_mediator_energy,perf_recall,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.4000000059604645,0.3499999940395355,,0.14000000059604645,2,Q2_mediated_tradeoff,perf_recall → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_max_watts,,energy_cpu_ram_joules,0.4000000059604645,0.30000001192092896,,0.12000000476837158,2,Q1_mediated,hyperparam_dropout → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_dropout,energy_gpu_max_watts,,energy_cpu_ram_joules,0.4000000059604645,0.30000001192092896,,0.12000000476837158,2,Q3_mediation_energy,hyperparam_dropout → energy_gpu_max_watts → energy_cpu_ram_joules,partial,0.75
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_performance,hyperparam_dropout,energy_gpu_max_watts,,perf_accuracy,0.4000000059604645,0.30000001192092896,,0.12000000476837158,2,Q3_mediation_performance,hyperparam_dropout → energy_gpu_max_watts → perf_accuracy,partial,1.0
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.30000001192092896,0.3499999940395355,,0.10500000417232513,2,Q1_mediated,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.30000001192092896,0.3499999940395355,,0.10500000417232513,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,partial,1.0
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_util_avg_percent,energy_gpu_total_joules,0.5,0.4000000059604645,1.0,0.20000000298023224,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.4000000059604645,0.5,1.0,0.20000000298023224,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_avg_celsius,energy_gpu_util_avg_percent,energy_gpu_total_joules,0.45000001788139343,0.4000000059604645,1.0,0.18000000715255737,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.5,0.30000001192092896,1.0,0.15000000596046448,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_util_avg_percent,energy_cpu_ram_joules,0.5,0.4000000059604645,0.75,0.15000000596046448,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.30000001192092896,0.5,1.0,0.15000000596046448,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_util_max_percent,energy_gpu_total_joules,0.4000000059604645,0.3499999940395355,1.0,0.14000000059604645,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_gpu_total_joules,0.45000001788139343,0.30000001192092896,1.0,0.13500000536441803,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_avg_celsius,energy_gpu_util_avg_percent,energy_cpu_ram_joules,0.45000001788139343,0.4000000059604645,0.75,0.13500000536441803,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_min_watts,energy_gpu_total_joules,0.4000000059604645,0.30000001192092896,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_min_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_avg_watts,energy_gpu_total_joules,0.30000001192092896,0.4000000059604645,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_avg_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_max_watts,energy_gpu_total_joules,0.30000001192092896,0.4000000059604645,1.0,0.12000000476837158,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_max_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_min_watts,energy_cpu_ram_joules,0.4000000059604645,0.30000001192092896,0.949999988079071,0.11400000005960464,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_min_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_util_max_percent,energy_cpu_ram_joules,0.4000000059604645,0.3499999940395355,0.75,0.10500000417232513,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_util_max_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_util_max_percent,energy_gpu_total_joules,0.30000001192092896,0.3499999940395355,1.0,0.10500000417232513,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_min_watts,energy_gpu_total_joules,0.30000001192092896,0.30000001192092896,1.0,0.09000000357627869,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_min_watts → energy_gpu_total_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_min_watts,energy_cpu_ram_joules,0.30000001192092896,0.30000001192092896,0.949999988079071,0.08550000190734863,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_min_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_util_max_percent,energy_cpu_ram_joules,0.30000001192092896,0.3499999940395355,0.75,0.07874999940395355,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_util_max_percent → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.4000000059604645,0.5,0.30000001192092896,0.06000000238418579,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_max_watts,perf_accuracy,0.4000000059604645,0.5,0.30000001192092896,0.06000000238418579,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_max_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_util_max_percent,perf_accuracy,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.0560000017285347,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_util_max_percent → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_max_celsius,energy_gpu_min_watts,perf_accuracy,0.4000000059604645,0.30000001192092896,0.4000000059604645,0.04800000414252281,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_max_celsius → energy_gpu_min_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.5,0.30000001192092896,0.30000001192092896,0.04500000178813934,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,perf_accuracy,0.5,0.30000001192092896,0.30000001192092896,0.04500000178813934,3,Q3_multi_step,hyperparam_dropout → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.30000001192092896,0.5,0.30000001192092896,0.04500000178813934,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_max_watts,perf_accuracy,0.30000001192092896,0.5,0.30000001192092896,0.04500000178813934,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_max_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_util_max_percent,perf_accuracy,0.30000001192092896,0.3499999940395355,0.4000000059604645,0.04200000315904617,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_util_max_percent → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_avg_watts,energy_cpu_ram_joules,0.30000001192092896,0.4000000059604645,0.3499999940395355,0.041999999433755875,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_avg_watts,perf_accuracy,0.30000001192092896,0.4000000059604645,0.3499999940395355,0.041999999433755875,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_avg_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,energy_cpu_ram_joules,0.45000001788139343,0.30000001192092896,0.30000001192092896,0.04050000384449959,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_avg_celsius,energy_gpu_max_watts,perf_accuracy,0.45000001788139343,0.30000001192092896,0.30000001192092896,0.04050000384449959,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_max_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_max_watts,energy_cpu_ram_joules,0.30000001192092896,0.4000000059604645,0.30000001192092896,0.036000002175569534,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_max_watts → energy_cpu_ram_joules,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_dropout,energy_gpu_util_avg_percent,energy_gpu_max_watts,perf_accuracy,0.30000001192092896,0.4000000059604645,0.30000001192092896,0.036000002175569534,3,Q3_multi_step,hyperparam_dropout → energy_gpu_util_avg_percent → energy_gpu_max_watts → perf_accuracy,,
group5_mrt_oast,MRT-OAST（缺陷定位）,multi_step,hyperparam_epochs,energy_gpu_temp_max_celsius,energy_gpu_min_watts,perf_accuracy,0.30000001192092896,0.30000001192092896,0.4000000059604645,0.036000002175569534,3,Q3_multi_step,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_min_watts → perf_accuracy,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_gpu_total_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_max_watts → energy_gpu_total_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_gpu_total_joules,0.8500000238418579,1.0,,0.8500000238418579,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_max_watts → energy_gpu_total_joules,partial,1.0
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_cpu_ram_joules,0.8500000238418579,0.8500000238418579,,0.7225000262260437,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_max_watts → energy_cpu_ram_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_max_watts,,energy_cpu_ram_joules,0.8500000238418579,0.8500000238418579,,0.7225000262260437,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_max_watts → energy_cpu_ram_joules,partial,0.699999988079071
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.699999988079071,1.0,,0.699999988079071,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.699999988079071,1.0,,0.699999988079071,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,partial,1.0
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.699999988079071,0.800000011920929,,0.5600000023841858,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.699999988079071,0.800000011920929,,0.5600000023841858,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,partial,0.699999988079071
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_max_percent,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_total_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_gpu_total_joules,partial,1.0
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_total_joules,partial,1.0
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_max_percent,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_gpu_total_joules,partial,1.0
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.550000011920929,0.9000000357627869,,0.49500003457069397,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_cpu_ram_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_avg_percent,,energy_cpu_ram_joules,0.550000011920929,0.9000000357627869,,0.49500003457069397,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_cpu_ram_joules,partial,0.699999988079071
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.699999988079071,0.699999988079071,,0.4899999797344208,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_avg_celsius,,energy_cpu_pkg_joules,0.699999988079071,0.699999988079071,,0.4899999797344208,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_temp_avg_celsius → energy_cpu_pkg_joules,partial,0.30000001192092896
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.550000011920929,0.8500000238418579,,0.4675000309944153,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_max_percent,,energy_cpu_ram_joules,0.550000011920929,0.8500000238418579,,0.4675000309944153,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_cpu_ram_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.550000011920929,0.8500000238418579,,0.4675000309944153,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,partial,0.699999988079071
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_util_max_percent,,energy_cpu_ram_joules,0.550000011920929,0.8500000238418579,,0.4675000309944153,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_util_max_percent → energy_cpu_ram_joules,partial,0.699999988079071
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_avg_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q1_mediated,hyperparam_learning_rate → energy_gpu_avg_watts → energy_gpu_total_joules,,
group6_resnet,pytorch_resnet（图像分类-ResNet）,hyperparam_mediator_energy,hyperparam_learning_rate,energy_gpu_avg_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q3_mediation_energy,hyperparam_learning_rate → energy_gpu_avg_watts → energy_gpu_total_joules,partial,1.0
