================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251213_203552/MRT-OAST_default_033_parallel/training.log
[Train Wrapper] Energy directory: results/run_20251213_203552/MRT-OAST_default_033_parallel/energy
[Train Wrapper] Arguments: --dropout 0.095870
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 1716216
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --dropout 0.095870
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.095870
权重衰减: 0.0
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251214_143549.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
 31%|███▏      | 1966/6250 [08:02<17:43,  4.03it/s, loss=0.311529, lr=0.000087]
 31%|███▏      | 1966/6250 [08:02<17:43,  4.03it/s, loss=0.174585, lr=0.000087]
 31%|███▏      | 1967/6250 [08:02<17:39,  4.04it/s, loss=0.174585, lr=0.000087]
 31%|███▏      | 1967/6250 [08:02<17:39,  4.04it/s, loss=0.245209, lr=0.000087]
 31%|███▏      | 1968/6250 [08:02<17:37,  4.05it/s, loss=0.245209, lr=0.000087]
 31%|███▏      | 1968/6250 [08:03<17:37,  4.05it/s, loss=0.154855, lr=0.000087]
 32%|███▏      | 1969/6250 [08:03<17:36,  4.05it/s, loss=0.154855, lr=0.000087]
 32%|███▏      | 1969/6250 [08:03<17:36,  4.05it/s, loss=0.233080, lr=0.000087]
 32%|███▏      | 1970/6250 [08:03<17:33,  4.06it/s, loss=0.233080, lr=0.000087]
 32%|███▏      | 1970/6250 [08:03<17:33,  4.06it/s, loss=0.282108, lr=0.000087]
 32%|███▏      | 1971/6250 [08:03<17:38,  4.04it/s, loss=0.282108, lr=0.000087]
 32%|███▏      | 1971/6250 [08:03<17:38,  4.04it/s, loss=0.238512, lr=0.000087]
 32%|███▏      | 1972/6250 [08:03<17:34,  4.06it/s, loss=0.238512, lr=0.000087]
 32%|███▏      | 1972/6250 [08:04<17:34,  4.06it/s, loss=0.148685, lr=0.000087]
 32%|███▏      | 1973/6250 [08:04<17:33,  4.06it/s, loss=0.148685, lr=0.000087]
 32%|███▏      | 1973/6250 [08:04<17:33,  4.06it/s, loss=0.144096, lr=0.000087]
 32%|███▏      | 1974/6250 [08:04<17:33,  4.06it/s, loss=0.144096, lr=0.000087]
 32%|███▏      | 1974/6250 [08:04<17:33,  4.06it/s, loss=0.196619, lr=0.000087]
 32%|███▏      | 1975/6250 [08:04<17:31,  4.07it/s, loss=0.196619, lr=0.000087]
 32%|███▏      | 1975/6250 [08:04<17:31,  4.07it/s, loss=0.166310, lr=0.000087]
 32%|███▏      | 1976/6250 [08:04<17:06,  4.16it/s, loss=0.166310, lr=0.000087]
 32%|███▏      | 1976/6250 [08:05<17:06,  4.16it/s, loss=0.173817, lr=0.000087]
 32%|███▏      | 1977/6250 [08:05<16:17,  4.37it/s, loss=0.173817, lr=0.000087]
 32%|███▏      | 1977/6250 [08:05<16:17,  4.37it/s, loss=0.233080, lr=0.000087]
 32%|███▏      | 1978/6250 [08:05<15:46,  4.51it/s, loss=0.233080, lr=0.000087]
 32%|███▏      | 1978/6250 [08:05<15:46,  4.51it/s, loss=0.154482, lr=0.000087]
 32%|███▏      | 1979/6250 [08:05<15:30,  4.59it/s, loss=0.154482, lr=0.000087]
 32%|███▏      | 1979/6250 [08:05<15:30,  4.59it/s, loss=0.221208, lr=0.000087]
 32%|███▏      | 1980/6250 [08:05<15:14,  4.67it/s, loss=0.221208, lr=0.000087]
 32%|███▏      | 1980/6250 [08:05<15:14,  4.67it/s, loss=0.182136, lr=0.000087]
 32%|███▏      | 1981/6250 [08:05<15:02,  4.73it/s, loss=0.182136, lr=0.000087]
 32%|███▏      | 1981/6250 [08:06<15:02,  4.73it/s, loss=0.163272, lr=0.000087]
 32%|███▏      | 1982/6250 [08:06<14:54,  4.77it/s, loss=0.163272, lr=0.000087]
 32%|███▏      | 1982/6250 [08:06<14:54,  4.77it/s, loss=0.150340, lr=0.000087]
 32%|███▏      | 1983/6250 [08:06<14:44,  4.82it/s, loss=0.150340, lr=0.000087]
 32%|███▏      | 1983/6250 [08:06<14:44,  4.82it/s, loss=0.378567, lr=0.000087]
 32%|███▏      | 1984/6250 [08:06<14:45,  4.81it/s, loss=0.378567, lr=0.000087]
 32%|███▏      | 1984/6250 [08:06<14:45,  4.81it/s, loss=0.149224, lr=0.000087]
 32%|███▏      | 1985/6250 [08:06<15:39,  4.54it/s, loss=0.149224, lr=0.000087]
 32%|███▏      | 1985/6250 [08:07<15:39,  4.54it/s, loss=0.316483, lr=0.000087]
 32%|███▏      | 1986/6250 [08:07<16:21,  4.34it/s, loss=0.316483, lr=0.000087]
 32%|███▏      | 1986/6250 [08:07<16:21,  4.34it/s, loss=0.207898, lr=0.000087]
 32%|███▏      | 1987/6250 [08:07<16:47,  4.23it/s, loss=0.207898, lr=0.000087]
 32%|███▏      | 1987/6250 [08:07<16:47,  4.23it/s, loss=0.146534, lr=0.000087]
 32%|███▏      | 1988/6250 [08:07<17:07,  4.15it/s, loss=0.146534, lr=0.000087]
 32%|███▏      | 1988/6250 [08:07<17:07,  4.15it/s, loss=0.188549, lr=0.000087]
 32%|███▏      | 1989/6250 [08:07<17:21,  4.09it/s, loss=0.188549, lr=0.000087]
 32%|███▏      | 1989/6250 [08:08<17:21,  4.09it/s, loss=0.330951, lr=0.000087]
 32%|███▏      | 1990/6250 [08:08<17:34,  4.04it/s, loss=0.330951, lr=0.000087]
 32%|███▏      | 1990/6250 [08:08<17:34,  4.04it/s, loss=0.203149, lr=0.000087]
 32%|███▏      | 1991/6250 [08:08<17:41,  4.01it/s, loss=0.203149, lr=0.000087]
 32%|███▏      | 1991/6250 [08:08<17:41,  4.01it/s, loss=0.175235, lr=0.000087]
 32%|███▏      | 1992/6250 [08:08<17:45,  4.00it/s, loss=0.175235, lr=0.000087]
 32%|███▏      | 1992/6250 [08:08<17:45,  4.00it/s, loss=0.264256, lr=0.000087]
 32%|███▏      | 1993/6250 [08:08<17:48,  3.98it/s, loss=0.264256, lr=0.000087]
 32%|███▏      | 1993/6250 [08:09<17:48,  3.98it/s, loss=0.201285, lr=0.000087]
 32%|███▏      | 1994/6250 [08:09<17:49,  3.98it/s, loss=0.201285, lr=0.000087]
 32%|███▏      | 1994/6250 [08:09<17:49,  3.98it/s, loss=0.230786, lr=0.000087]
 32%|███▏      | 1995/6250 [08:09<17:50,  3.97it/s, loss=0.230786, lr=0.000087]
 32%|███▏      | 1995/6250 [08:09<17:50,  3.97it/s, loss=0.274180, lr=0.000087]
 32%|███▏      | 1996/6250 [08:09<17:52,  3.97it/s, loss=0.274180, lr=0.000087]
 32%|███▏      | 1996/6250 [08:09<17:52,  3.97it/s, loss=0.203499, lr=0.000087]
 32%|███▏      | 1997/6250 [08:09<17:51,  3.97it/s, loss=0.203499, lr=0.000087]
 32%|███▏      | 1997/6250 [08:10<17:51,  3.97it/s, loss=0.173659, lr=0.000087]
 32%|███▏      | 1998/6250 [08:10<17:51,  3.97it/s, loss=0.173659, lr=0.000087]
 32%|███▏      | 1998/6250 [08:10<17:51,  3.97it/s, loss=0.172167, lr=0.000087]
 32%|███▏      | 1999/6250 [08:10<17:51,  3.97it/s, loss=0.172167, lr=0.000087]
 32%|███▏      | 1999/6250 [08:10<17:51,  3.97it/s, loss=0.227396, lr=0.000087]
 32%|███▏      | 2000/6250 [08:10<17:49,  3.97it/s, loss=0.227396, lr=0.000087]
 32%|███▏      | 2000/6250 [08:10<17:49,  3.97it/s, loss=0.174974, lr=0.000086]
 32%|███▏      | 2001/6250 [08:10<17:49,  3.97it/s, loss=0.174974, lr=0.000086]
 32%|███▏      | 2001/6250 [08:11<17:49,  3.97it/s, loss=0.263487, lr=0.000086]
 32%|███▏      | 2002/6250 [08:11<17:48,  3.98it/s, loss=0.263487, lr=0.000086]
 32%|███▏      | 2002/6250 [08:11<17:48,  3.98it/s, loss=0.211029, lr=0.000086]
 32%|███▏      | 2003/6250 [08:11<17:47,  3.98it/s, loss=0.211029, lr=0.000086]
 32%|███▏      | 2003/6250 [08:11<17:47,  3.98it/s, loss=0.247298, lr=0.000086]
 32%|███▏      | 2004/6250 [08:11<17:48,  3.97it/s, loss=0.247298, lr=0.000086]
 32%|███▏      | 2004/6250 [08:11<17:48,  3.97it/s, loss=0.213586, lr=0.000086]
 32%|███▏      | 2005/6250 [08:11<17:48,  3.97it/s, loss=0.213586, lr=0.000086]
 32%|███▏      | 2005/6250 [08:12<17:48,  3.97it/s, loss=0.156958, lr=0.000086]
 32%|███▏      | 2006/6250 [08:12<17:48,  3.97it/s, loss=0.156958, lr=0.000086]
 32%|███▏      | 2006/6250 [08:12<17:48,  3.97it/s, loss=0.236949, lr=0.000086]
 32%|███▏      | 2007/6250 [08:12<17:49,  3.97it/s, loss=0.236949, lr=0.000086]
 32%|███▏      | 2007/6250 [08:12<17:49,  3.97it/s, loss=0.270970, lr=0.000086]
 32%|███▏      | 2008/6250 [08:12<17:48,  3.97it/s, loss=0.270970, lr=0.000086]
 32%|███▏      | 2008/6250 [08:12<17:48,  3.97it/s, loss=0.243429, lr=0.000086]
 32%|███▏      | 2009/6250 [08:12<17:48,  3.97it/s, loss=0.243429, lr=0.000086]
 32%|███▏      | 2009/6250 [08:13<17:48,  3.97it/s, loss=0.163382, lr=0.000086]
 32%|███▏      | 2010/6250 [08:13<17:48,  3.97it/s, loss=0.163382, lr=0.000086]
 32%|███▏      | 2010/6250 [08:13<17:48,  3.97it/s, loss=0.198885, lr=0.000086]
 32%|███▏      | 2011/6250 [08:13<17:47,  3.97it/s, loss=0.198885, lr=0.000086]
 32%|███▏      | 2011/6250 [08:13<17:47,  3.97it/s, loss=0.190702, lr=0.000086]
 32%|███▏      | 2012/6250 [08:13<17:47,  3.97it/s, loss=0.190702, lr=0.000086]
 32%|███▏      | 2012/6250 [08:13<17:47,  3.97it/s, loss=0.124619, lr=0.000086]
 32%|███▏      | 2013/6250 [08:13<17:47,  3.97it/s, loss=0.124619, lr=0.000086]
 32%|███▏      | 2013/6250 [08:14<17:47,  3.97it/s, loss=0.211320, lr=0.000086]
 32%|███▏      | 2014/6250 [08:14<17:47,  3.97it/s, loss=0.211320, lr=0.000086]
 32%|███▏      | 2014/6250 [08:14<17:47,  3.97it/s, loss=0.172248, lr=0.000086]
 32%|███▏      | 2015/6250 [08:14<17:46,  3.97it/s, loss=0.172248, lr=0.000086]
 32%|███▏      | 2015/6250 [08:14<17:46,  3.97it/s, loss=0.198034, lr=0.000086]
 32%|███▏      | 2016/6250 [08:14<17:47,  3.97it/s, loss=0.198034, lr=0.000086]
 32%|███▏      | 2016/6250 [08:14<17:47,  3.97it/s, loss=0.234359, lr=0.000086]
 32%|███▏      | 2017/6250 [08:14<17:46,  3.97it/s, loss=0.234359, lr=0.000086]
 32%|███▏      | 2017/6250 [08:15<17:46,  3.97it/s, loss=0.129208, lr=0.000086]
 32%|███▏      | 2018/6250 [08:15<17:47,  3.97it/s, loss=0.129208, lr=0.000086]
 32%|███▏      | 2018/6250 [08:15<17:47,  3.97it/s, loss=0.206648, lr=0.000086]
 32%|███▏      | 2019/6250 [08:15<17:45,  3.97it/s, loss=0.206648, lr=0.000086]
 32%|███▏      | 2019/6250 [08:15<17:45,  3.97it/s, loss=0.200736, lr=0.000086]
 32%|███▏      | 2020/6250 [08:15<17:45,  3.97it/s, loss=0.200736, lr=0.000086]
 32%|███▏      | 2020/6250 [08:15<17:45,  3.97it/s, loss=0.174472, lr=0.000086]
 32%|███▏      | 2021/6250 [08:15<17:44,  3.97it/s, loss=0.174472, lr=0.000086]
 32%|███▏      | 2021/6250 [08:16<17:44,  3.97it/s, loss=0.163644, lr=0.000086]
 32%|███▏      | 2022/6250 [08:16<17:43,  3.98it/s, loss=0.163644, lr=0.000086]
 32%|███▏      | 2022/6250 [08:16<17:43,  3.98it/s, loss=0.155498, lr=0.000086]
 32%|███▏      | 2023/6250 [08:16<17:42,  3.98it/s, loss=0.155498, lr=0.000086]
 32%|███▏      | 2023/6250 [08:16<17:42,  3.98it/s, loss=0.174991, lr=0.000086]
 32%|███▏      | 2024/6250 [08:16<17:44,  3.97it/s, loss=0.174991, lr=0.000086]
 32%|███▏      | 2024/6250 [08:16<17:44,  3.97it/s, loss=0.248475, lr=0.000086]
 32%|███▏      | 2025/6250 [08:16<17:45,  3.97it/s, loss=0.248475, lr=0.000086]
 32%|███▏      | 2025/6250 [08:17<17:45,  3.97it/s, loss=0.116921, lr=0.000086]
 32%|███▏      | 2026/6250 [08:17<17:45,  3.97it/s, loss=0.116921, lr=0.000086]
 32%|███▏      | 2026/6250 [08:17<17:45,  3.97it/s, loss=0.155131, lr=0.000086]
 32%|███▏      | 2027/6250 [08:17<17:42,  3.97it/s, loss=0.155131, lr=0.000086]
 32%|███▏      | 2027/6250 [08:17<17:42,  3.97it/s, loss=0.144134, lr=0.000086]
 32%|███▏      | 2028/6250 [08:17<17:42,  3.97it/s, loss=0.144134, lr=0.000086]
 32%|███▏      | 2028/6250 [08:17<17:42,  3.97it/s, loss=0.164197, lr=0.000086]
 32%|███▏      | 2029/6250 [08:17<17:42,  3.97it/s, loss=0.164197, lr=0.000086]
 32%|███▏      | 2029/6250 [08:18<17:42,  3.97it/s, loss=0.172368, lr=0.000086]
 32%|███▏      | 2030/6250 [08:18<17:43,  3.97it/s, loss=0.172368, lr=0.000086]
 32%|███▏      | 2030/6250 [08:18<17:43,  3.97it/s, loss=0.141281, lr=0.000086]
 32%|███▏      | 2031/6250 [08:18<17:43,  3.97it/s, loss=0.141281, lr=0.000086]
 32%|███▏      | 2031/6250 [08:18<17:43,  3.97it/s, loss=0.168137, lr=0.000086]
 33%|███▎      | 2032/6250 [08:18<16:57,  4.15it/s, loss=0.168137, lr=0.000086]
 33%|███▎      | 2032/6250 [08:18<16:57,  4.15it/s, loss=0.182915, lr=0.000086]
 33%|███▎      | 2033/6250 [08:18<16:14,  4.33it/s, loss=0.182915, lr=0.000086]
 33%|███▎      | 2033/6250 [08:19<16:14,  4.33it/s, loss=0.144002, lr=0.000086]
 33%|███▎      | 2034/6250 [08:19<15:44,  4.46it/s, loss=0.144002, lr=0.000086]
 33%|███▎      | 2034/6250 [08:19<15:44,  4.46it/s, loss=0.168715, lr=0.000086]
 33%|███▎      | 2035/6250 [08:19<15:23,  4.56it/s, loss=0.168715, lr=0.000086]
 33%|███▎      | 2035/6250 [08:19<15:23,  4.56it/s, loss=0.301163, lr=0.000086]
 33%|███▎      | 2036/6250 [08:19<15:08,  4.64it/s, loss=0.301163, lr=0.000086]
 33%|███▎      | 2036/6250 [08:19<15:08,  4.64it/s, loss=0.207647, lr=0.000086]
 33%|███▎      | 2037/6250 [08:19<14:57,  4.69it/s, loss=0.207647, lr=0.000086]
 33%|███▎      | 2037/6250 [08:19<14:57,  4.69it/s, loss=0.206950, lr=0.000086]
 33%|███▎      | 2038/6250 [08:19<14:51,  4.73it/s, loss=0.206950, lr=0.000086]
 33%|███▎      | 2038/6250 [08:20<14:51,  4.73it/s, loss=0.157410, lr=0.000086]
 33%|███▎      | 2039/6250 [08:20<14:45,  4.75it/s, loss=0.157410, lr=0.000086]
 33%|███▎      | 2039/6250 [08:20<14:45,  4.75it/s, loss=0.163636, lr=0.000086]
 33%|███▎      | 2040/6250 [08:20<14:57,  4.69it/s, loss=0.163636, lr=0.000086]
 33%|███▎      | 2040/6250 [08:20<14:57,  4.69it/s, loss=0.133832, lr=0.000086]
 33%|███▎      | 2041/6250 [08:20<15:39,  4.48it/s, loss=0.133832, lr=0.000086]
 33%|███▎      | 2041/6250 [08:20<15:39,  4.48it/s, loss=0.218867, lr=0.000086]
 33%|███▎      | 2042/6250 [08:20<16:11,  4.33it/s, loss=0.218867, lr=0.000086]
 33%|███▎      | 2042/6250 [08:21<16:11,  4.33it/s, loss=0.150832, lr=0.000086]
 33%|███▎      | 2043/6250 [08:21<16:33,  4.23it/s, loss=0.150832, lr=0.000086]
 33%|███▎      | 2043/6250 [08:21<16:33,  4.23it/s, loss=0.160462, lr=0.000086]
 33%|███▎      | 2044/6250 [08:21<16:49,  4.17it/s, loss=0.160462, lr=0.000086]
 33%|███▎      | 2044/6250 [08:21<16:49,  4.17it/s, loss=0.222976, lr=0.000086]
 33%|███▎      | 2045/6250 [08:21<17:02,  4.11it/s, loss=0.222976, lr=0.000086]
 33%|███▎      | 2045/6250 [08:21<17:02,  4.11it/s, loss=0.155927, lr=0.000086]
 33%|███▎      | 2046/6250 [08:21<17:12,  4.07it/s, loss=0.155927, lr=0.000086]
 33%|███▎      | 2046/6250 [08:22<17:12,  4.07it/s, loss=0.229487, lr=0.000086]
 33%|███▎      | 2047/6250 [08:22<17:20,  4.04it/s, loss=0.229487, lr=0.000086]
 33%|███▎      | 2047/6250 [08:22<17:20,  4.04it/s, loss=0.201667, lr=0.000086]
 33%|███▎      | 2048/6250 [08:22<17:26,  4.02it/s, loss=0.201667, lr=0.000086]
 33%|███▎      | 2048/6250 [08:22<17:26,  4.02it/s, loss=0.210447, lr=0.000086]
 33%|███▎      | 2049/6250 [08:22<17:28,  4.01it/s, loss=0.210447, lr=0.000086]
 33%|███▎      | 2049/6250 [08:22<17:28,  4.01it/s, loss=0.227473, lr=0.000086]
 33%|███▎      | 2050/6250 [08:22<17:30,  4.00it/s, loss=0.227473, lr=0.000086]
 33%|███▎      | 2050/6250 [08:23<17:30,  4.00it/s, loss=0.212917, lr=0.000086]
 33%|███▎      | 2051/6250 [08:23<17:34,  3.98it/s, loss=0.212917, lr=0.000086]
 33%|███▎      | 2051/6250 [08:23<17:34,  3.98it/s, loss=0.173738, lr=0.000086]
 33%|███▎      | 2052/6250 [08:23<17:36,  3.97it/s, loss=0.173738, lr=0.000086]
 33%|███▎      | 2052/6250 [08:23<17:36,  3.97it/s, loss=0.178999, lr=0.000086]
 33%|███▎      | 2053/6250 [08:23<17:34,  3.98it/s, loss=0.178999, lr=0.000086]
 33%|███▎      | 2053/6250 [08:23<17:34,  3.98it/s, loss=0.170767, lr=0.000086]
 33%|███▎      | 2054/6250 [08:23<17:33,  3.98it/s, loss=0.170767, lr=0.000086]
 33%|███▎      | 2054/6250 [08:24<17:33,  3.98it/s, loss=0.183518, lr=0.000086]
 33%|███▎      | 2055/6250 [08:24<17:34,  3.98it/s, loss=0.183518, lr=0.000086]
 33%|███▎      | 2055/6250 [08:24<17:34,  3.98it/s, loss=0.167675, lr=0.000085]
 33%|███▎      | 2056/6250 [08:24<17:33,  3.98it/s, loss=0.167675, lr=0.000085]
 33%|███▎      | 2056/6250 [08:24<17:33,  3.98it/s, loss=0.239992, lr=0.000085]
 33%|███▎      | 2057/6250 [08:24<17:32,  3.98it/s, loss=0.239992, lr=0.000085]
 33%|███▎      | 2057/6250 [08:24<17:32,  3.98it/s, loss=0.166098, lr=0.000085]
 33%|███▎      | 2058/6250 [08:24<17:34,  3.98it/s, loss=0.166098, lr=0.000085]
 33%|███▎      | 2058/6250 [08:25<17:34,  3.98it/s, loss=0.236672, lr=0.000085]
 33%|███▎      | 2059/6250 [08:25<17:33,  3.98it/s, loss=0.236672, lr=0.000085]
 33%|███▎      | 2059/6250 [08:25<17:33,  3.98it/s, loss=0.131205, lr=0.000085]
 33%|███▎      | 2060/6250 [08:25<17:31,  3.98it/s, loss=0.131205, lr=0.000085]
 33%|███▎      | 2060/6250 [08:25<17:31,  3.98it/s, loss=0.196828, lr=0.000085]
 33%|███▎      | 2061/6250 [08:25<17:31,  3.98it/s, loss=0.196828, lr=0.000085]
 33%|███▎      | 2061/6250 [08:25<17:31,  3.98it/s, loss=0.184114, lr=0.000085]
 33%|███▎      | 2062/6250 [08:25<17:32,  3.98it/s, loss=0.184114, lr=0.000085]
 33%|███▎      | 2062/6250 [08:26<17:32,  3.98it/s, loss=0.195389, lr=0.000085]
 33%|███▎      | 2063/6250 [08:26<17:32,  3.98it/s, loss=0.195389, lr=0.000085]
 33%|███▎      | 2063/6250 [08:26<17:32,  3.98it/s, loss=0.152785, lr=0.000085]
 33%|███▎      | 2064/6250 [08:26<17:33,  3.97it/s, loss=0.152785, lr=0.000085]
 33%|███▎      | 2064/6250 [08:26<17:33,  3.97it/s, loss=0.178851, lr=0.000085]
 33%|███▎      | 2065/6250 [08:26<17:31,  3.98it/s, loss=0.178851, lr=0.000085]
 33%|███▎      | 2065/6250 [08:26<17:31,  3.98it/s, loss=0.154983, lr=0.000085]
 33%|███▎      | 2066/6250 [08:26<17:30,  3.98it/s, loss=0.154983, lr=0.000085]
 33%|███▎      | 2066/6250 [08:27<17:30,  3.98it/s, loss=0.248250, lr=0.000085]
 33%|███▎      | 2067/6250 [08:27<17:29,  3.99it/s, loss=0.248250, lr=0.000085]
 33%|███▎      | 2067/6250 [08:27<17:29,  3.99it/s, loss=0.183732, lr=0.000085]
 33%|███▎      | 2068/6250 [08:27<17:31,  3.98it/s, loss=0.183732, lr=0.000085]
 33%|███▎      | 2068/6250 [08:27<17:31,  3.98it/s, loss=0.113105, lr=0.000085]
 33%|███▎      | 2069/6250 [08:27<17:32,  3.97it/s, loss=0.113105, lr=0.000085]
 33%|███▎      | 2069/6250 [08:27<17:32,  3.97it/s, loss=0.162470, lr=0.000085]
 33%|███▎      | 2070/6250 [08:27<17:31,  3.97it/s, loss=0.162470, lr=0.000085]
 33%|███▎      | 2070/6250 [08:28<17:31,  3.97it/s, loss=0.186350, lr=0.000085]
 33%|███▎      | 2071/6250 [08:28<17:30,  3.98it/s, loss=0.186350, lr=0.000085]
 33%|███▎      | 2071/6250 [08:28<17:30,  3.98it/s, loss=0.215044, lr=0.000085]
 33%|███▎      | 2072/6250 [08:28<17:29,  3.98it/s, loss=0.215044, lr=0.000085]
 33%|███▎      | 2072/6250 [08:28<17:29,  3.98it/s, loss=0.173986, lr=0.000085]
 33%|███▎      | 2073/6250 [08:28<17:30,  3.98it/s, loss=0.173986, lr=0.000085]
 33%|███▎      | 2073/6250 [08:28<17:30,  3.98it/s, loss=0.222959, lr=0.000085]
 33%|███▎      | 2074/6250 [08:28<17:29,  3.98it/s, loss=0.222959, lr=0.000085]
 33%|███▎      | 2074/6250 [08:29<17:29,  3.98it/s, loss=0.175664, lr=0.000085]
 33%|███▎      | 2075/6250 [08:29<17:28,  3.98it/s, loss=0.175664, lr=0.000085]
 33%|███▎      | 2075/6250 [08:29<17:28,  3.98it/s, loss=0.311935, lr=0.000085]
 33%|███▎      | 2076/6250 [08:29<17:27,  3.99it/s, loss=0.311935, lr=0.000085]
 33%|███▎      | 2076/6250 [08:29<17:27,  3.99it/s, loss=0.201996, lr=0.000085]
 33%|███▎      | 2077/6250 [08:29<17:28,  3.98it/s, loss=0.201996, lr=0.000085]
 33%|███▎      | 2077/6250 [08:29<17:28,  3.98it/s, loss=0.200398, lr=0.000085]
 33%|███▎      | 2078/6250 [08:29<17:27,  3.98it/s, loss=0.200398, lr=0.000085]
 33%|███▎      | 2078/6250 [08:30<17:27,  3.98it/s, loss=0.157122, lr=0.000085]
 33%|███▎      | 2079/6250 [08:30<17:29,  3.98it/s, loss=0.157122, lr=0.000085]
 33%|███▎      | 2079/6250 [08:30<17:29,  3.98it/s, loss=0.216307, lr=0.000085]
 33%|███▎      | 2080/6250 [08:30<17:28,  3.98it/s, loss=0.216307, lr=0.000085]
 33%|███▎      | 2080/6250 [08:30<17:28,  3.98it/s, loss=0.196574, lr=0.000085]
 33%|███▎      | 2081/6250 [08:30<17:28,  3.98it/s, loss=0.196574, lr=0.000085]
 33%|███▎      | 2081/6250 [08:30<17:28,  3.98it/s, loss=0.217810, lr=0.000085]
 33%|███▎      | 2082/6250 [08:30<17:28,  3.97it/s, loss=0.217810, lr=0.000085]
 33%|███▎      | 2082/6250 [08:31<17:28,  3.97it/s, loss=0.105294, lr=0.000085]
 33%|███▎      | 2083/6250 [08:31<17:28,  3.97it/s, loss=0.105294, lr=0.000085]
 33%|███▎      | 2083/6250 [08:31<17:28,  3.97it/s, loss=0.216402, lr=0.000085]
 33%|███▎      | 2084/6250 [08:31<17:27,  3.98it/s, loss=0.216402, lr=0.000085]
 33%|███▎      | 2084/6250 [08:31<17:27,  3.98it/s, loss=0.204902, lr=0.000085]
 33%|███▎      | 2085/6250 [08:31<17:27,  3.97it/s, loss=0.204902, lr=0.000085]
 33%|███▎      | 2085/6250 [08:31<17:27,  3.97it/s, loss=0.105679, lr=0.000085]
 33%|███▎      | 2086/6250 [08:31<17:27,  3.98it/s, loss=0.105679, lr=0.000085]
 33%|███▎      | 2086/6250 [08:32<17:27,  3.98it/s, loss=0.226012, lr=0.000085]
 33%|███▎      | 2087/6250 [08:32<17:28,  3.97it/s, loss=0.226012, lr=0.000085]
 33%|███▎      | 2087/6250 [08:32<17:28,  3.97it/s, loss=0.137432, lr=0.000085]
 33%|███▎      | 2088/6250 [08:32<17:01,  4.08it/s, loss=0.137432, lr=0.000085]
 33%|███▎      | 2088/6250 [08:32<17:01,  4.08it/s, loss=0.207570, lr=0.000085]
 33%|███▎      | 2089/6250 [08:32<16:13,  4.28it/s, loss=0.207570, lr=0.000085]
 33%|███▎      | 2089/6250 [08:32<16:13,  4.28it/s, loss=0.142129, lr=0.000085]
 33%|███▎      | 2090/6250 [08:32<15:40,  4.42it/s, loss=0.142129, lr=0.000085]
 33%|███▎      | 2090/6250 [08:32<15:40,  4.42it/s, loss=0.109281, lr=0.000085]
 33%|███▎      | 2091/6250 [08:32<15:22,  4.51it/s, loss=0.109281, lr=0.000085]
 33%|███▎      | 2091/6250 [08:33<15:22,  4.51it/s, loss=0.305279, lr=0.000085]
 33%|███▎      | 2092/6250 [08:33<15:04,  4.60it/s, loss=0.305279, lr=0.000085]
 33%|███▎      | 2092/6250 [08:33<15:04,  4.60it/s, loss=0.133952, lr=0.000085]
 33%|███▎      | 2093/6250 [08:33<14:51,  4.66it/s, loss=0.133952, lr=0.000085]
 33%|███▎      | 2093/6250 [08:33<14:51,  4.66it/s, loss=0.183065, lr=0.000085]
 34%|███▎      | 2094/6250 [08:33<14:42,  4.71it/s, loss=0.183065, lr=0.000085]
 34%|███▎      | 2094/6250 [08:33<14:42,  4.71it/s, loss=0.234117, lr=0.000085]
 34%|███▎      | 2095/6250 [08:33<14:36,  4.74it/s, loss=0.234117, lr=0.000085]
 34%|███▎      | 2095/6250 [08:33<14:36,  4.74it/s, loss=0.158239, lr=0.000085]
 34%|███▎      | 2096/6250 [08:33<14:38,  4.73it/s, loss=0.158239, lr=0.000085]
 34%|███▎      | 2096/6250 [08:34<14:38,  4.73it/s, loss=0.242117, lr=0.000085]
