path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P3_216,3,hyperparam_kfold_x_is_parallel,perf_top1_accuracy,kfold_x_parallel → top5_accuracy → top10_accuracy → top1_accuracy,0.05250000119209286,0.30000001192092896,0.5,0.3499999940395355,moderation_mediated,Q3,kfold_x_parallel通过top5_accuracy和top10_accuracy间接影响top1_accuracy
P3_219,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → cpu_ram_joules → cpu_total_joules → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,max_iter_x_parallel通过cpu_ram_joules和cpu_total_joules间接影响seed
P2_103,2,hyperparam_kfold,perf_top5_accuracy,kfold → top1_accuracy → top5_accuracy,0.05250000119209286,0.3499999940395355,0.15000000596046448,,mediation_to_performance,Q3,kfold通过top1_accuracy间接影响top5_accuracy
P2_004,2,hyperparam_alpha,energy_gpu_min_watts,alpha → kfold → gpu_min_watts,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_energy,"Q1,Q3",alpha通过kfold间接影响gpu_min_watts
P3_221,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → alpha → is_parallel → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,max_iter_x_parallel通过alpha和is_parallel间接影响seed
P3_222,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → alpha → top20_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,max_iter_x_parallel通过alpha和top20_accuracy间接影响seed
P2_293,2,hyperparam_max_iter_x_is_parallel,energy_cpu_total_joules,max_iter_x_parallel → cpu_ram_joules → cpu_total_joules,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,"Q1,Q3",max_iter_x_parallel通过cpu_ram_joules间接影响cpu_total_joules
P2_296,2,hyperparam_max_iter_x_is_parallel,is_parallel,max_iter_x_parallel → alpha → is_parallel,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,other,max_iter_x_parallel通过alpha间接影响is_parallel
P3_054,3,hyperparam_kfold,hyperparam_seed,kfold → gpu_util_max_percent → is_parallel → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,kfold通过gpu_util_max_percent和is_parallel间接影响seed
P2_107,2,hyperparam_kfold,perf_top10_accuracy,kfold → gpu_util_avg_percent → top10_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_performance,Q3,kfold通过gpu_util_avg_percent间接影响top10_accuracy
P3_195,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → kfold → gpu_util_max_percent → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,moderation_mediated,other,kfold_x_parallel通过kfold和gpu_util_max_percent间接影响seed
P3_189,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → alpha → top20_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,kfold_x_parallel通过alpha和top20_accuracy间接影响seed
P3_131,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold → gpu_min_watts → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,alpha_x_parallel通过kfold和gpu_min_watts间接影响seed
P2_123,2,hyperparam_max_iter,is_parallel,max_iter → alpha → is_parallel,0.05250000119209286,0.15000000596046448,0.3499999940395355,,other_mediation,other,max_iter通过alpha间接影响is_parallel
P3_188,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → alpha → is_parallel → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,kfold_x_parallel通过alpha和is_parallel间接影响seed
P3_152,3,hyperparam_kfold_x_is_parallel,energy_gpu_util_avg_percent,kfold_x_parallel → gpu_temp_avg_celsius → gpu_util_max_percent → gpu_util_avg_percent,0.05250000119209286,0.3499999940395355,0.25,0.6000000238418579,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_temp_avg_celsius和gpu_util_max_percent间接影响gpu_util_avg_percent
P3_133,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold → top1_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,alpha_x_parallel通过kfold和top1_accuracy间接影响seed
P3_039,3,hyperparam_kfold,hyperparam_seed,kfold → gpu_min_watts → gpu_temp_avg_celsius → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,other_mediation,other,kfold通过gpu_min_watts和gpu_temp_avg_celsius间接影响seed
P3_134,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → kfold → top5_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,alpha_x_parallel通过kfold和top5_accuracy间接影响seed
P3_050,3,hyperparam_kfold,hyperparam_seed,kfold → gpu_util_avg_percent → top10_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,kfold通过gpu_util_avg_percent和top10_accuracy间接影响seed
P3_229,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → top10_accuracy → top1_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,max_iter_x_parallel通过top10_accuracy和top1_accuracy间接影响seed
P2_001,2,hyperparam_alpha,energy_cpu_total_joules,alpha → cpu_pkg_joules → cpu_total_joules,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_energy,"Q1,Q3",alpha通过cpu_pkg_joules间接影响cpu_total_joules
P3_040,3,hyperparam_kfold,hyperparam_seed,kfold → gpu_min_watts → gpu_temp_max_celsius → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,other_mediation,other,kfold通过gpu_min_watts和gpu_temp_max_celsius间接影响seed
P3_194,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → kfold → gpu_util_avg_percent → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,moderation_mediated,other,kfold_x_parallel通过kfold和gpu_util_avg_percent间接影响seed
P2_035,2,hyperparam_alpha,perf_top1_accuracy,alpha → kfold → top1_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_performance,Q3,alpha通过kfold间接影响top1_accuracy
P3_191,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → kfold → gpu_max_watts → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,moderation_mediated,other,kfold_x_parallel通过kfold和gpu_max_watts间接影响seed
P2_194,2,hyperparam_alpha_x_is_parallel,perf_top1_accuracy,alpha_x_parallel → kfold → top1_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,Q3,alpha_x_parallel通过kfold间接影响top1_accuracy
P2_274,2,hyperparam_kfold_x_is_parallel,perf_top1_accuracy,kfold_x_parallel → top10_accuracy → top1_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,Q3,kfold_x_parallel通过top10_accuracy间接影响top1_accuracy
P2_286,2,hyperparam_kfold_x_is_parallel,perf_top20_accuracy,kfold_x_parallel → gpu_temp_avg_celsius → top20_accuracy,0.05250000119209286,0.3499999940395355,0.15000000596046448,,moderation_mediated,Q3,kfold_x_parallel通过gpu_temp_avg_celsius间接影响top20_accuracy
P2_288,2,hyperparam_kfold_x_is_parallel,perf_top20_accuracy,kfold_x_parallel → alpha → top20_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,Q3,kfold_x_parallel通过alpha间接影响top20_accuracy
P2_243,2,hyperparam_kfold_x_is_parallel,is_parallel,kfold_x_parallel → alpha → is_parallel,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,other,kfold_x_parallel通过alpha间接影响is_parallel
P2_037,2,hyperparam_alpha,perf_top5_accuracy,alpha → kfold → top5_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_performance,Q3,alpha通过kfold间接影响top5_accuracy
P3_001,3,hyperparam_alpha,hyperparam_seed,alpha → cpu_pkg_joules → cpu_total_joules → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,alpha通过cpu_pkg_joules和cpu_total_joules间接影响seed
P3_171,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_temp_avg_celsius → gpu_util_avg_percent → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_temp_avg_celsius和gpu_util_avg_percent间接影响seed
P3_095,3,hyperparam_max_iter,hyperparam_seed,max_iter → alpha → is_parallel → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,max_iter通过alpha和is_parallel间接影响seed
P2_219,2,hyperparam_kfold_x_is_parallel,energy_gpu_max_watts,kfold_x_parallel → kfold → gpu_max_watts,0.05250000119209286,0.3499999940395355,0.15000000596046448,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过kfold间接影响gpu_max_watts
P3_018,3,hyperparam_alpha,hyperparam_seed,alpha → kfold → gpu_min_watts → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,alpha通过kfold和gpu_min_watts间接影响seed
P3_020,3,hyperparam_alpha,hyperparam_seed,alpha → kfold → top1_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,alpha通过kfold和top1_accuracy间接影响seed
P3_021,3,hyperparam_alpha,hyperparam_seed,alpha → kfold → top5_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,alpha通过kfold和top5_accuracy间接影响seed
P2_235,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_max_percent,kfold_x_parallel → cpu_total_joules → gpu_util_max_percent,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过cpu_total_joules间接影响gpu_util_max_percent
P2_234,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_avg_percent,kfold_x_parallel → kfold → gpu_util_avg_percent,0.05250000119209286,0.3499999940395355,0.15000000596046448,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过kfold间接影响gpu_util_avg_percent
P2_231,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_avg_percent,kfold_x_parallel → gpu_temp_avg_celsius → gpu_util_avg_percent,0.05250000119209286,0.3499999940395355,0.15000000596046448,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过gpu_temp_avg_celsius间接影响gpu_util_avg_percent
P2_240,2,hyperparam_kfold_x_is_parallel,energy_gpu_util_max_percent,kfold_x_parallel → kfold → gpu_util_max_percent,0.05250000119209286,0.3499999940395355,0.15000000596046448,,moderation_mediated,"Q1,Q3",kfold_x_parallel通过kfold间接影响gpu_util_max_percent
P3_105,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → cpu_ram_joules → cpu_total_joules → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,alpha_x_parallel通过cpu_ram_joules和cpu_total_joules间接影响seed
P2_319,2,hyperparam_max_iter_x_is_parallel,perf_top1_accuracy,max_iter_x_parallel → top10_accuracy → top1_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,Q3,max_iter_x_parallel通过top10_accuracy间接影响top1_accuracy
P3_096,3,hyperparam_max_iter,hyperparam_seed,max_iter → alpha → top20_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,max_iter通过alpha和top20_accuracy间接影响seed
P3_055,3,hyperparam_kfold,hyperparam_seed,kfold → gpu_util_max_percent → top20_accuracy → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,other_mediation,other,kfold通过gpu_util_max_percent和top20_accuracy间接影响seed
P2_060,2,hyperparam_kfold,energy_gpu_temp_max_celsius,kfold → gpu_min_watts → gpu_temp_max_celsius,0.05250000119209286,0.3499999940395355,0.15000000596046448,,mediation_to_energy,"Q1,Q3",kfold通过gpu_min_watts间接影响gpu_temp_max_celsius
P3_174,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_temp_avg_celsius → top1_accuracy → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_temp_avg_celsius和top1_accuracy间接影响seed
P3_175,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_temp_avg_celsius → top20_accuracy → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,moderation_mediated,other,kfold_x_parallel通过gpu_temp_avg_celsius和top20_accuracy间接影响seed
P2_143,2,hyperparam_max_iter,perf_top20_accuracy,max_iter → alpha → top20_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,mediation_to_performance,Q3,max_iter通过alpha间接影响top20_accuracy
P3_061,3,hyperparam_kfold,hyperparam_seed,kfold → top1_accuracy → top5_accuracy → seed,0.05250000119209286,0.3499999940395355,0.15000000596046448,1.0,other_mediation,other,kfold通过top1_accuracy和top5_accuracy间接影响seed
P3_154,3,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → cpu_total_joules → gpu_util_max_percent → seed,0.05250000119209286,0.15000000596046448,0.3499999940395355,1.0,moderation_mediated,other,kfold_x_parallel通过cpu_total_joules和gpu_util_max_percent间接影响seed
P2_197,2,hyperparam_alpha_x_is_parallel,perf_top5_accuracy,alpha_x_parallel → kfold → top5_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,Q3,alpha_x_parallel通过kfold间接影响top5_accuracy
P2_056,2,hyperparam_kfold,energy_gpu_temp_avg_celsius,kfold → gpu_min_watts → gpu_temp_avg_celsius,0.05250000119209286,0.3499999940395355,0.15000000596046448,,mediation_to_energy,"Q1,Q3",kfold通过gpu_min_watts间接影响gpu_temp_avg_celsius
P2_150,2,hyperparam_alpha_x_is_parallel,energy_gpu_min_watts,alpha_x_parallel → kfold → gpu_min_watts,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过kfold间接影响gpu_min_watts
P2_324,2,hyperparam_max_iter_x_is_parallel,perf_top20_accuracy,max_iter_x_parallel → alpha → top20_accuracy,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,Q3,max_iter_x_parallel通过alpha间接影响top20_accuracy
P2_147,2,hyperparam_alpha_x_is_parallel,energy_cpu_total_joules,alpha_x_parallel → cpu_ram_joules → cpu_total_joules,0.05250000119209286,0.15000000596046448,0.3499999940395355,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过cpu_ram_joules间接影响cpu_total_joules
P2_271,2,hyperparam_kfold_x_is_parallel,perf_top1_accuracy,kfold_x_parallel → gpu_temp_avg_celsius → top1_accuracy,0.05250000119209286,0.3499999940395355,0.15000000596046448,,moderation_mediated,Q3,kfold_x_parallel通过gpu_temp_avg_celsius间接影响top1_accuracy
P2_071,2,hyperparam_kfold,is_parallel,kfold → gpu_util_max_percent → is_parallel,0.05250000119209286,0.15000000596046448,0.3499999940395355,,other_mediation,other,kfold通过gpu_util_max_percent间接影响is_parallel
P2_019,2,hyperparam_alpha,hyperparam_seed,alpha → gpu_max_watts → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过gpu_max_watts间接影响seed
P2_021,2,hyperparam_alpha,hyperparam_seed,alpha → gpu_total_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过gpu_total_joules间接影响seed
P2_022,2,hyperparam_alpha,hyperparam_seed,alpha → gpu_temp_avg_celsius → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过gpu_temp_avg_celsius间接影响seed
P2_030,2,hyperparam_alpha,hyperparam_seed,alpha → top5_accuracy → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过top5_accuracy间接影响seed
P2_032,2,hyperparam_alpha,hyperparam_seed,alpha → alpha_x_parallel → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过alpha_x_parallel间接影响seed
P2_033,2,hyperparam_alpha,hyperparam_seed,alpha → kfold_x_parallel → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过kfold_x_parallel间接影响seed
P2_034,2,hyperparam_alpha,perf_top1_accuracy,alpha → gpu_util_max_percent → top1_accuracy,0.05000000074505806,0.20000000298023224,0.25,,mediation_to_performance,Q3,alpha通过gpu_util_max_percent间接影响top1_accuracy
P3_228,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → top5_accuracy → top10_accuracy → seed,0.05000000074505806,0.10000000149011612,0.5,1.0,moderation_mediated,other,max_iter_x_parallel通过top5_accuracy和top10_accuracy间接影响seed
P3_230,3,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → alpha_x_parallel → gpu_util_avg_percent → seed,0.05000000074505806,0.20000000298023224,0.25,1.0,moderation_mediated,other,max_iter_x_parallel通过alpha_x_parallel和gpu_util_avg_percent间接影响seed
P2_002,2,hyperparam_alpha,energy_gpu_max_watts,alpha → gpu_util_avg_percent → gpu_max_watts,0.05000000074505806,0.20000000298023224,0.25,,mediation_to_energy,"Q1,Q3",alpha通过gpu_util_avg_percent间接影响gpu_max_watts
P2_016,2,hyperparam_alpha,hyperparam_seed,alpha → cpu_ram_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,alpha通过cpu_ram_joules间接影响seed
P2_127,2,hyperparam_max_iter,hyperparam_seed,max_iter → gpu_temp_max_celsius → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,max_iter通过gpu_temp_max_celsius间接影响seed
P2_128,2,hyperparam_max_iter,hyperparam_seed,max_iter → gpu_util_avg_percent → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,max_iter通过gpu_util_avg_percent间接影响seed
P2_124,2,hyperparam_max_iter,hyperparam_seed,max_iter → cpu_pkg_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,max_iter通过cpu_pkg_joules间接影响seed
P2_125,2,hyperparam_max_iter,hyperparam_seed,max_iter → cpu_total_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,max_iter通过cpu_total_joules间接影响seed
P2_126,2,hyperparam_max_iter,hyperparam_seed,max_iter → gpu_temp_avg_celsius → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,max_iter通过gpu_temp_avg_celsius间接影响seed
P2_104,2,hyperparam_kfold,perf_top5_accuracy,kfold → top10_accuracy → top5_accuracy,0.05000000074505806,0.25,0.20000000298023224,,mediation_to_performance,Q3,kfold通过top10_accuracy间接影响top5_accuracy
P3_107,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → gpu_total_joules → seed,0.05000000074505806,0.25,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和gpu_total_joules间接影响seed
P3_109,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → gpu_temp_max_celsius → seed,0.05000000074505806,0.25,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和gpu_temp_max_celsius间接影响seed
P3_110,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → gpu_util_max_percent → seed,0.05000000074505806,0.25,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和gpu_util_max_percent间接影响seed
P3_111,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → max_iter → seed,0.05000000074505806,0.25,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和max_iter间接影响seed
P3_114,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_avg_percent → kfold_x_parallel → seed,0.05000000074505806,0.25,0.20000000298023224,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent和kfold_x_parallel间接影响seed
P3_119,3,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_util_max_percent → top1_accuracy → seed,0.05000000074505806,0.20000000298023224,0.25,1.0,moderation_mediated,other,alpha_x_parallel通过gpu_util_max_percent和top1_accuracy间接影响seed
P2_162,2,hyperparam_alpha_x_is_parallel,energy_gpu_util_max_percent,alpha_x_parallel → gpu_util_avg_percent → gpu_util_max_percent,0.05000000074505806,0.25,0.20000000298023224,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过gpu_util_avg_percent间接影响gpu_util_max_percent
P2_151,2,hyperparam_alpha_x_is_parallel,energy_gpu_total_joules,alpha_x_parallel → gpu_util_avg_percent → gpu_total_joules,0.05000000074505806,0.25,0.20000000298023224,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过gpu_util_avg_percent间接影响gpu_total_joules
P2_156,2,hyperparam_alpha_x_is_parallel,energy_gpu_temp_max_celsius,alpha_x_parallel → gpu_util_avg_percent → gpu_temp_max_celsius,0.05000000074505806,0.25,0.20000000298023224,,moderation_mediated,"Q1,Q3",alpha_x_parallel通过gpu_util_avg_percent间接影响gpu_temp_max_celsius
P2_176,2,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_max_watts → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,alpha_x_parallel通过gpu_max_watts间接影响seed
P2_177,2,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → gpu_min_watts → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,alpha_x_parallel通过gpu_min_watts间接影响seed
P2_188,2,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → top5_accuracy → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,alpha_x_parallel通过top5_accuracy间接影响seed
P2_192,2,hyperparam_alpha_x_is_parallel,perf_top1_accuracy,alpha_x_parallel → gpu_util_max_percent → top1_accuracy,0.05000000074505806,0.20000000298023224,0.25,,moderation_mediated,Q3,alpha_x_parallel通过gpu_util_max_percent间接影响top1_accuracy
P2_137,2,hyperparam_max_iter,hyperparam_seed,max_iter → alpha_x_parallel → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,max_iter通过alpha_x_parallel间接影响seed
P2_086,2,hyperparam_kfold,hyperparam_seed,kfold → alpha → seed,0.05000000074505806,0.05000000074505806,1.0,,other_mediation,other,kfold通过alpha间接影响seed
P2_170,2,hyperparam_alpha_x_is_parallel,hyperparam_max_iter,alpha_x_parallel → gpu_util_avg_percent → max_iter,0.05000000074505806,0.25,0.20000000298023224,,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent间接影响max_iter
P2_173,2,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → cpu_pkg_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,alpha_x_parallel通过cpu_pkg_joules间接影响seed
P2_175,2,hyperparam_alpha_x_is_parallel,hyperparam_seed,alpha_x_parallel → cpu_total_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,alpha_x_parallel通过cpu_total_joules间接影响seed
P3_068,3,hyperparam_kfold,hyperparam_seed,kfold → top10_accuracy → top5_accuracy → seed,0.05000000074505806,0.25,0.20000000298023224,1.0,other_mediation,other,kfold通过top10_accuracy和top5_accuracy间接影响seed
P2_209,2,hyperparam_alpha_x_is_parallel,hyperparam_kfold_x_is_parallel,alpha_x_parallel → gpu_util_avg_percent → kfold_x_parallel,0.05000000074505806,0.25,0.20000000298023224,,moderation_mediated,other,alpha_x_parallel通过gpu_util_avg_percent间接影响kfold_x_parallel
P3_056,3,hyperparam_kfold,hyperparam_seed,kfold → is_parallel → gpu_util_avg_percent → seed,0.05000000074505806,0.20000000298023224,0.25,1.0,other_mediation,other,kfold通过is_parallel和gpu_util_avg_percent间接影响seed
P2_253,2,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → gpu_max_watts → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,kfold_x_parallel通过gpu_max_watts间接影响seed
P2_064,2,hyperparam_kfold,energy_gpu_util_avg_percent,kfold → is_parallel → gpu_util_avg_percent,0.05000000074505806,0.20000000298023224,0.25,,mediation_to_energy,"Q1,Q3",kfold通过is_parallel间接影响gpu_util_avg_percent
P2_249,2,hyperparam_kfold_x_is_parallel,hyperparam_seed,kfold_x_parallel → cpu_pkg_joules → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,kfold_x_parallel通过cpu_pkg_joules间接影响seed
P3_013,3,hyperparam_alpha,hyperparam_seed,alpha → gpu_util_max_percent → top1_accuracy → seed,0.05000000074505806,0.20000000298023224,0.25,1.0,other_mediation,other,alpha通过gpu_util_max_percent和top1_accuracy间接影响seed
P3_005,3,hyperparam_alpha,hyperparam_seed,alpha → gpu_util_avg_percent → gpu_max_watts → seed,0.05000000074505806,0.20000000298023224,0.25,1.0,other_mediation,other,alpha通过gpu_util_avg_percent和gpu_max_watts间接影响seed
P3_006,3,hyperparam_alpha,hyperparam_seed,alpha → gpu_util_avg_percent → gpu_temp_avg_celsius → seed,0.05000000074505806,0.20000000298023224,0.25,1.0,other_mediation,other,alpha通过gpu_util_avg_percent和gpu_temp_avg_celsius间接影响seed
P2_323,2,hyperparam_max_iter_x_is_parallel,perf_top10_accuracy,max_iter_x_parallel → top5_accuracy → top10_accuracy,0.05000000074505806,0.10000000149011612,0.5,,moderation_mediated,Q3,max_iter_x_parallel通过top5_accuracy间接影响top10_accuracy
P2_306,2,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → gpu_util_max_percent → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,max_iter_x_parallel通过gpu_util_max_percent间接影响seed
P2_309,2,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → kfold → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,max_iter_x_parallel通过kfold间接影响seed
P2_314,2,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → top20_accuracy → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,max_iter_x_parallel通过top20_accuracy间接影响seed
P2_316,2,hyperparam_max_iter_x_is_parallel,hyperparam_seed,max_iter_x_parallel → kfold_x_parallel → seed,0.05000000074505806,0.05000000074505806,1.0,,moderation_mediated,other,max_iter_x_parallel通过kfold_x_parallel间接影响seed
P2_318,2,hyperparam_max_iter_x_is_parallel,perf_top1_accuracy,max_iter_x_parallel → top5_accuracy → top1_accuracy,0.05000000074505806,0.10000000149011612,0.5,,moderation_mediated,Q3,max_iter_x_parallel通过top5_accuracy间接影响top1_accuracy
P2_294,2,hyperparam_max_iter_x_is_parallel,energy_gpu_util_avg_percent,max_iter_x_parallel → is_parallel → gpu_util_avg_percent,0.05000000074505806,0.20000000298023224,0.25,,moderation_mediated,"Q1,Q3",max_iter_x_parallel通过is_parallel间接影响gpu_util_avg_percent
